ID	Name	Length	AUPRC	diff.AUPRC
71636	positive regulation of transforming growth factor beta production	19	8e-04	7.81675484523721e-06
71732	cellular response to nitric oxide	15	8e-04	0.000118063984593661
71801	regulation of podosome assembly	16	8e-04	0.000109102430342052
71880	adenylate cyclase-activating adrenergic receptor signaling pathway	20	8e-04	1.51805640379472e-05
72010	glomerular epithelium development	20	8e-04	1.96453556553125e-05
72189	ureter development	17	8e-04	0.000118627692869656
86005	ventricular cardiac muscle cell action potential	20	8e-04	3.22834337986596e-05
86009	membrane repolarization	20	8e-04	2.51775849741452e-05
86064	cell communication by electrical coupling involved in cardiac conduction	16	8e-04	0.00010569096849245
90190	positive regulation of branching involved in ureteric bud morphogenesis	18	8e-04	5.13924781889056e-05
90197	positive regulation of chemokine secretion	16	8e-04	0.00014880623979504
97186	amelogenesis	20	8e-04	3.20738956447793e-05
97284	hepatocyte apoptotic process	11	8e-04	0.000333862968058574
97499	protein localization to non-motile cilium	12	8e-04	0.000379771977044779
98743	cell aggregation	20	8e-04	-1.08464100584183e-05
99068	postsynapse assembly	18	8e-04	5.17179808881993e-05
150078	positive regulation of neuroinflammatory response	13	8e-04	0.000242724221901333
1900451	positive regulation of glutamate receptor signaling pathway	16	8e-04	0.000153179129222403
1900746	regulation of vascular endothelial growth factor signaling pathway	17	8e-04	6.38599218360926e-05
1901201	regulation of extracellular matrix assembly	14	8e-04	0.000223782794859133
1901223	negative regulation of NIK/NF-kappaB signaling	21	8e-04	-2.27697336915002e-05
1901741	positive regulation of myoblast fusion	18	8e-04	0.000107358763185801
1901984	negative regulation of protein acetylation	20	8e-04	-6.27234753853754e-05
1902004	positive regulation of amyloid-beta formation	17	8e-04	2.41784480211343e-05
1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	15	8e-04	0.000157485375195445
1902074	response to salt	16	8e-04	0.000112378363748749
1902170	cellular response to reactive nitrogen species	18	8e-04	3.13136216005478e-05
1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	18	8e-04	-3.49225378286939e-05
1902415	regulation of mRNA binding	10	8e-04	0.000507449587923842
1903055	positive regulation of extracellular matrix organization	19	8e-04	-2.37018996229652e-05
1903205	regulation of hydrogen peroxide-induced cell death	20	8e-04	-4.50852269453426e-05
1903540	establishment of protein localization to postsynaptic membrane	18	8e-04	4.67837173532229e-05
1903599	positive regulation of autophagy of mitochondrion	18	8e-04	3.90178015584375e-05
1904706	negative regulation of vascular smooth muscle cell proliferation	18	8e-04	-4.65182556270954e-05
1905517	macrophage migration	18	8e-04	5.76827594543048e-05
1990845	adaptive thermogenesis	19	8e-04	3.55483618842458e-05
2000193	positive regulation of fatty acid transport	20	8e-04	-4.62876584419742e-06
2000251	positive regulation of actin cytoskeleton reorganization	19	8e-04	-2.6228787074804e-05
2000353	positive regulation of endothelial cell apoptotic process	18	8e-04	9.9466649211221e-05
2000647	negative regulation of stem cell proliferation	12	8e-04	0.00033148565239778
2000651	positive regulation of sodium ion transmembrane transporter activity	16	8e-04	0.000159520050420638
2001014	regulation of skeletal muscle cell differentiation	19	8e-04	5.65622128831266e-05
2001185	regulation of CD8-positive, alpha-beta T cell activation	17	8e-04	0.000202729171366196
290	deadenylation-dependent decapping of nuclear-transcribed mRNA	8	7e-04	0.000437492299194452
1516	prostaglandin biosynthetic process	18	7e-04	-7.61272604768686e-06
1779	natural killer cell differentiation	12	7e-04	0.000250372654854976
1829	trophectodermal cell differentiation	15	7e-04	8.0632734840433e-05
1921	positive regulation of receptor recycling	14	7e-04	0.000117026405135131
1963	synaptic transmission, dopaminergic	15	7e-04	7.3942387370425e-05
2031	G protein-coupled receptor internalization	13	7e-04	0.000169785234772262
2281	macrophage activation involved in immune response	14	7e-04	0.00011044752247335
2295	T-helper cell lineage commitment	10	7e-04	0.00032658627554812
2448	mast cell mediated immunity	18	7e-04	-1.24199036499413e-05
2689	negative regulation of leukocyte chemotaxis	16	7e-04	6.94381383657823e-05
2693	positive regulation of cellular extravasation	19	7e-04	-7.64919674511771e-05
2829	negative regulation of type 2 immune response	14	7e-04	9.9390182534829e-05
3016	respiratory system process	17	7e-04	6.40399095579838e-05
3149	membranous septum morphogenesis	9	7e-04	0.000280524952748149
3429	growth plate cartilage chondrocyte morphogenesis	17	7e-04	5.4410309184896e-05
5513	detection of calcium ion	13	7e-04	0.000161682033474445
5980	glycogen catabolic process	17	7e-04	2.19660337892618e-05
6577	amino-acid betaine metabolic process	18	7e-04	3.48556220452025e-06
6590	thyroid hormone generation	17	7e-04	2.98354848650865e-05
6622	protein targeting to lysosome	20	7e-04	-7.92954206253857e-05
6646	phosphatidylethanolamine biosynthetic process	14	7e-04	0.000219981568270672
6895	Golgi to endosome transport	15	7e-04	0.000159312289570985
7130	synaptonemal complex assembly	18	7e-04	4.75388110525406e-05
7158	neuron cell-cell adhesion	16	7e-04	0.000102642558107418
7213	G protein-coupled acetylcholine receptor signaling pathway	18	7e-04	-5.18584676488042e-05
7263	nitric oxide mediated signal transduction	18	7e-04	-1.70861879272389e-05
7288	sperm axoneme assembly	14	7e-04	0.000164628388281154
7520	myoblast fusion	21	7e-04	-1.50352610060073e-05
7603	phototransduction, visible light	18	7e-04	4.20380284660955e-05
8090	retrograde axonal transport	18	7e-04	6.99191227075604e-06
9264	deoxyribonucleotide catabolic process	19	7e-04	1.18595045741489e-05
9313	oligosaccharide catabolic process	12	7e-04	0.000224624469370466
9404	toxin metabolic process	21	7e-04	-8.45807631045303e-05
9642	response to light intensity	10	7e-04	0.00036246036174968
10225	response to UV-C	16	7e-04	-3.09346651794707e-05
10463	mesenchymal cell proliferation	16	7e-04	-4.91405402840667e-05
10544	negative regulation of platelet activation	19	7e-04	-0.000112020415270688
10566	regulation of ketone biosynthetic process	17	7e-04	-2.71853547539478e-05
10744	positive regulation of macrophage derived foam cell differentiation	17	7e-04	-7.9272917440506e-06
10804	negative regulation of tumor necrosis factor-mediated signaling pathway	18	7e-04	-1.80433432376905e-05
10832	negative regulation of myotube differentiation	17	7e-04	6.35642032485573e-05
10893	positive regulation of steroid biosynthetic process	18	7e-04	-5.44311795892771e-05
14009	glial cell proliferation	16	7e-04	-2.29243201108424e-05
14829	vascular smooth muscle contraction	15	7e-04	9.7397539961884e-05
14857	regulation of skeletal muscle cell proliferation	14	7e-04	5.08851295561964e-05
15693	magnesium ion transport	17	7e-04	0.00012494445502042
15844	monoamine transport	20	7e-04	-8.13059616861324e-05
16137	glycoside metabolic process	19	7e-04	-6.4857332782397e-05
16973	poly(A)+ mRNA export from nucleus	17	7e-04	6.41677646179708e-05
17121	plasma membrane phospholipid scrambling	18	7e-04	9.21378617217301e-05
18216	peptidyl-arginine methylation	15	7e-04	0.000101387090321213
21535	cell migration in hindbrain	14	7e-04	0.00010428682357486
30214	hyaluronan catabolic process	15	7e-04	6.90325755892193e-05
30238	male sex determination	15	7e-04	6.50467541897604e-05
30277	maintenance of gastrointestinal epithelium	17	7e-04	5.11214300469528e-05
30575	nuclear body organization	16	7e-04	9.15650632804783e-05
30889	negative regulation of B cell proliferation	15	7e-04	5.18774877536363e-05
30903	notochord development	18	7e-04	-7.65569767090614e-05
30949	positive regulation of vascular endothelial growth factor receptor signaling pathway	15	7e-04	8.57729411607049e-05
32225	regulation of synaptic transmission, dopaminergic	16	7e-04	-1.3604511663019e-05
32308	positive regulation of prostaglandin secretion	10	7e-04	0.000255071172053668
32354	response to follicle-stimulating hormone	16	7e-04	1.80983772525392e-05
32495	response to muramyl dipeptide	18	7e-04	-1.81622187190197e-05
32682	negative regulation of chemokine production	18	7e-04	-6.84115421393234e-05
32717	negative regulation of interleukin-8 production	18	7e-04	-3.4598478172652e-05
32780	negative regulation of ATPase activity	17	7e-04	-9.55160858385443e-06
32816	positive regulation of natural killer cell activation	20	7e-04	-5.99224580877101e-05
32959	inositol trisphosphate biosynthetic process	15	7e-04	0.000137849319054437
33005	positive regulation of mast cell activation	18	7e-04	-4.05456149563546e-05
33033	negative regulation of myeloid cell apoptotic process	15	7e-04	0.000123549769644245
33194	response to hydroperoxide	17	7e-04	2.81825148699236e-05
33598	mammary gland epithelial cell proliferation	12	7e-04	0.000137041751104521
33599	regulation of mammary gland epithelial cell proliferation	16	7e-04	5.82563659728093e-05
34116	positive regulation of heterotypic cell-cell adhesion	16	7e-04	1.664219846954e-05
34333	adherens junction assembly	12	7e-04	0.000258301199729941
34378	chylomicron assembly	10	7e-04	0.000296843828610579
34379	very-low-density lipoprotein particle assembly	12	7e-04	0.000211657319538476
34384	high-density lipoprotein particle clearance	10	7e-04	0.000271750734429265
34498	early endosome to Golgi transport	11	7e-04	0.000341041042170265
34975	protein folding in endoplasmic reticulum	9	7e-04	0.000333329613228062
35563	positive regulation of chromatin binding	13	7e-04	0.000220596791449993
35641	locomotory exploration behavior	13	7e-04	5.5543791974221e-05
35810	positive regulation of urine volume	14	7e-04	5.86180065409236e-05
35864	response to potassium ion	16	7e-04	7.90756734842557e-05
38180	nerve growth factor signaling pathway	12	7e-04	0.000189190477471859
42089	cytokine biosynthetic process	14	7e-04	0.000126622341949708
42107	cytokine metabolic process	15	7e-04	8.61837737239731e-05
42135	neurotransmitter catabolic process	21	7e-04	-8.96307155655029e-05
42359	vitamin D metabolic process	15	7e-04	5.73989775565569e-05
42487	regulation of odontogenesis of dentin-containing tooth	15	7e-04	6.37595831052117e-05
42574	retinal metabolic process	14	7e-04	0.000188971160377071
42693	muscle cell fate commitment	15	7e-04	6.56445499767292e-05
43031	negative regulation of macrophage activation	16	7e-04	7.6514794033672e-05
43117	positive regulation of vascular permeability	16	7e-04	-6.85670221521335e-06
43471	regulation of cellular carbohydrate catabolic process	10	7e-04	0.000324004913483644
43517	positive regulation of DNA damage response, signal transduction by p53 class mediator	15	7e-04	8.79663470105337e-05
43584	nose development	15	7e-04	5.62264044745094e-05
43923	positive regulation by host of viral transcription	17	7e-04	-1.50672786344244e-05
43931	ossification involved in bone maturation	14	7e-04	6.23401391507357e-05
44827	modulation by host of viral genome replication	14	7e-04	0.000108665256297568
44849	estrous cycle	16	7e-04	3.61527382359857e-05
45056	transcytosis	18	7e-04	-1.81026438957533e-05
45080	positive regulation of chemokine biosynthetic process	13	7e-04	7.5536445349614e-05
45176	apical protein localization	13	7e-04	0.000206317863591097
45187	regulation of circadian sleep/wake cycle, sleep	18	7e-04	-6.95131363797702e-05
45217	cell-cell junction maintenance	12	7e-04	0.000204909971509131
45410	positive regulation of interleukin-6 biosynthetic process	15	7e-04	1.85631413775152e-05
45414	regulation of interleukin-8 biosynthetic process	18	7e-04	-3.82948922785008e-05
45579	positive regulation of B cell differentiation	12	7e-04	0.000187391750864605
45647	negative regulation of erythrocyte differentiation	10	7e-04	0.000278737862273871
45717	negative regulation of fatty acid biosynthetic process	15	7e-04	7.48769435608847e-05
46386	deoxyribose phosphate catabolic process	20	7e-04	7.34905354149342e-06
46459	short-chain fatty acid metabolic process	15	7e-04	0.00011538049305847
46642	negative regulation of alpha-beta T cell proliferation	9	7e-04	0.00031773898505822
48246	macrophage chemotaxis	13	7e-04	0.000168847010714288
48569	post-embryonic animal organ development	15	7e-04	8.68937844223429e-05
51280	negative regulation of release of sequestered calcium ion into cytosol	13	7e-04	0.000193608300976867
51969	regulation of transmission of nerve impulse	17	7e-04	3.34199508765184e-05
55003	cardiac myofibril assembly	21	7e-04	-0.00010648304130653
55119	relaxation of cardiac muscle	13	7e-04	0.000151235795398725
60026	convergent extension	14	7e-04	6.86679466238116e-05
60049	regulation of protein glycosylation	15	7e-04	0.000119771549790145
60134	prepulse inhibition	15	7e-04	3.96974568087549e-05
60231	mesenchymal to epithelial transition	16	7e-04	1.27795382530829e-05
60292	long-term synaptic depression	17	7e-04	-4.30327561303436e-05
60315	negative regulation of ryanodine-sensitive calcium-release channel activity	12	7e-04	0.000215895205217311
60391	positive regulation of SMAD protein signal transduction	15	7e-04	3.06490820999757e-05
60571	morphogenesis of an epithelial fold	18	7e-04	-7.16737246026815e-05
60841	venous blood vessel development	15	7e-04	0.000120086184401904
61081	positive regulation of myeloid leukocyte cytokine production involved in immune response	19	7e-04	-5.72707760991869e-05
61548	ganglion development	16	7e-04	4.19983136757059e-05
70269	pyroptosis	10	7e-04	0.000326300583229774
70293	renal absorption	15	7e-04	9.62670986508163e-05
70593	dendrite self-avoidance	16	7e-04	8.13648591851497e-05
70935	3'-UTR-mediated mRNA stabilization	16	7e-04	7.28675223964037e-05
70977	bone maturation	17	7e-04	1.35647681151927e-05
71071	regulation of phospholipid biosynthetic process	17	7e-04	-1.4616749569183e-05
71218	cellular response to misfolded protein	21	7e-04	-9.00110341899901e-05
71397	cellular response to cholesterol	18	7e-04	2.33980697344604e-07
71545	inositol phosphate catabolic process	18	7e-04	-3.11864008230162e-05
71625	vocalization behavior	17	7e-04	-1.2653999985892e-05
71803	positive regulation of podosome assembly	12	7e-04	0.000214460669826282
71872	cellular response to epinephrine stimulus	13	7e-04	0.00012907568071143
72075	metanephric mesenchyme development	14	7e-04	5.67429229651372e-05
72112	glomerular visceral epithelial cell differentiation	17	7e-04	5.0839433557668e-05
72148	epithelial cell fate commitment	14	7e-04	0.000149347451074981
72234	metanephric nephron tubule development	15	7e-04	2.91622673160058e-05
86011	membrane repolarization during action potential	17	7e-04	9.68662484488771e-07
86012	membrane depolarization during cardiac muscle cell action potential	17	7e-04	1.31644028316567e-05
86013	membrane repolarization during cardiac muscle cell action potential	17	7e-04	9.68662484488771e-07
86069	bundle of His cell to Purkinje myocyte communication	13	7e-04	0.000177757881468879
90026	positive regulation of monocyte chemotaxis	19	7e-04	-4.93622606266965e-05
90036	regulation of protein kinase C signaling	15	7e-04	6.30230124223705e-05
90141	positive regulation of mitochondrial fission	15	7e-04	9.76919397770098e-05
90336	positive regulation of brown fat cell differentiation	17	7e-04	-4.40279588799112e-05
97503	sialylation	20	7e-04	-4.7741438118858e-05
98787	mRNA cleavage involved in mRNA processing	14	7e-04	0.000212710839947891
98789	pre-mRNA cleavage required for polyadenylation	13	7e-04	0.000240808047045615
98969	neurotransmitter receptor transport to postsynaptic membrane	17	7e-04	5.97902598447514e-05
99170	postsynaptic modulation of chemical synaptic transmission	16	7e-04	3.96315336384247e-05
1900029	positive regulation of ruffle assembly	14	7e-04	0.000176163616695911
1900118	negative regulation of execution phase of apoptosis	19	7e-04	6.55097289985702e-05
1900221	regulation of amyloid-beta clearance	16	7e-04	-4.00487823679152e-05
1900242	regulation of synaptic vesicle endocytosis	17	7e-04	-4.78719099142474e-06
1901626	regulation of postsynaptic membrane organization	12	7e-04	0.00020986306170141
1902065	response to L-glutamate	11	7e-04	0.000270520582138763
1902165	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	17	7e-04	-2.6521115762799e-05
1902187	negative regulation of viral release from host cell	15	7e-04	0.000103649658429792
1902259	regulation of delayed rectifier potassium channel activity	17	7e-04	7.12948389017526e-05
1902683	regulation of receptor localization to synapse	18	7e-04	-4.74464752529791e-06
1902947	regulation of tau-protein kinase activity	11	7e-04	0.000196076997555366
1903019	negative regulation of glycoprotein metabolic process	16	7e-04	8.65757949504421e-05
1903587	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	14	7e-04	8.02793778114971e-05
1903830	magnesium ion transmembrane transport	16	7e-04	7.86272915446508e-05
1904754	positive regulation of vascular associated smooth muscle cell migration	16	7e-04	-1.46418037974671e-05
1904862	inhibitory synapse assembly	12	7e-04	0.000237329116120519
2000269	regulation of fibroblast apoptotic process	17	7e-04	7.28994406901671e-06
2000303	regulation of ceramide biosynthetic process	15	7e-04	6.50190383591541e-05
2000343	positive regulation of chemokine (C-X-C motif) ligand 2 production	12	7e-04	0.000204220251909277
2000345	regulation of hepatocyte proliferation	15	7e-04	4.54930515074572e-05
2000369	regulation of clathrin-dependent endocytosis	18	7e-04	-1.48309705127554e-05
2000380	regulation of mesoderm development	17	7e-04	-3.21692522507754e-05
2000484	positive regulation of interleukin-8 secretion	17	7e-04	-1.85350960044025e-05
2000726	negative regulation of cardiac muscle cell differentiation	17	7e-04	-2.80480215428899e-05
2000757	negative regulation of peptidyl-lysine acetylation	18	7e-04	-3.8228559201278e-05
2000773	negative regulation of cellular senescence	18	7e-04	-9.72693543816142e-05
2001169	regulation of ATP biosynthetic process	16	7e-04	1.61964075938299e-05
2001179	regulation of interleukin-10 secretion	13	7e-04	0.000251219460792184
212	meiotic spindle organization	12	6e-04	8.79420380369709e-05
1675	acrosome assembly	16	6e-04	3.95673908200821e-06
1780	neutrophil homeostasis	11	6e-04	0.000150960461672296
1840	neural plate development	9	6e-04	0.00020437960202712
1976	nervous system process involved in regulation of systemic arterial blood pressure	12	6e-04	4.207841008139e-05
2024	diet induced thermogenesis	12	6e-04	8.05036289520999e-05
2070	epithelial cell maturation	15	6e-04	3.83121019258125e-05
2087	regulation of respiratory gaseous exchange by nervous system process	13	6e-04	5.00073198941847e-05
2091	negative regulation of receptor internalization	13	6e-04	0.00014846542926513
2638	negative regulation of immunoglobulin production	12	6e-04	0.000129708772869766
2674	negative regulation of acute inflammatory response	12	6e-04	0.000121948866359582
2739	regulation of cytokine secretion involved in immune response	15	6e-04	-6.90155125712692e-05
2862	negative regulation of inflammatory response to antigenic stimulus	12	6e-04	0.000174165137324794
2863	positive regulation of inflammatory response to antigenic stimulus	12	6e-04	8.23551940168669e-05
2903	negative regulation of B cell apoptotic process	12	6e-04	0.000122124040584809
2922	positive regulation of humoral immune response	16	6e-04	-6.51779432224453e-05
3084	positive regulation of systemic arterial blood pressure	13	6e-04	5.66021394845987e-05
3093	regulation of glomerular filtration	11	6e-04	0.000116715380505797
3198	epithelial to mesenchymal transition involved in endocardial cushion formation	13	6e-04	5.24736882781796e-05
3352	regulation of cilium movement	16	6e-04	-3.52724392132774e-05
5984	disaccharide metabolic process	11	6e-04	0.000183935424944735
6020	inositol metabolic process	11	6e-04	0.000225108106327305
6068	ethanol catabolic process	10	6e-04	0.000231867129378456
6309	apoptotic DNA fragmentation	15	6e-04	3.1401761267796e-05
6525	arginine metabolic process	16	6e-04	3.71301384485009e-06
6582	melanin metabolic process	13	6e-04	6.81917388661888e-05
6670	sphingosine metabolic process	15	6e-04	5.84011436278803e-05
6707	cholesterol catabolic process	12	6e-04	0.000133992506760789
6817	phosphate ion transport	17	6e-04	-8.11174512730512e-06
6828	manganese ion transport	15	6e-04	1.19609712690209e-05
6910	phagocytosis, recognition	15	6e-04	-1.30568545807281e-05
7494	midgut development	13	6e-04	5.96305778216033e-05
7597	blood coagulation, intrinsic pathway	17	6e-04	-5.16850589165481e-05
7638	mechanosensory behavior	14	6e-04	1.19242257034459e-05
8356	asymmetric cell division	16	6e-04	4.23328786200525e-06
8595	anterior/posterior axis specification, embryo	13	6e-04	4.91117246198679e-05
10002	cardioblast differentiation	11	6e-04	9.04184361910819e-05
10459	negative regulation of heart rate	11	6e-04	0.000149403242957416
10737	protein kinase A signaling	13	6e-04	0.000108810822347486
10759	positive regulation of macrophage chemotaxis	14	6e-04	2.98813397178186e-05
10818	T cell chemotaxis	12	6e-04	0.000131843196798315
10826	negative regulation of centrosome duplication	13	6e-04	9.42371450226985e-05
10829	negative regulation of glucose transmembrane transport	16	6e-04	-5.35301283843992e-05
10870	positive regulation of receptor biosynthetic process	13	6e-04	2.25984521919038e-05
14041	regulation of neuron maturation	10	6e-04	0.000165114397903929
14061	regulation of norepinephrine secretion	16	6e-04	-4.07073650704784e-05
14819	regulation of skeletal muscle contraction	12	6e-04	5.70597348085069e-05
14842	regulation of skeletal muscle satellite cell proliferation	13	6e-04	4.59797493704679e-05
14898	cardiac muscle hypertrophy in response to stress	14	6e-04	2.84541369658884e-05
16045	detection of bacterium	16	6e-04	6.15675315239084e-05
16082	synaptic vesicle priming	16	6e-04	-3.09411998413265e-05
16540	protein autoprocessing	17	6e-04	-3.53525162619224e-05
17085	response to insecticide	17	6e-04	-7.59910764601283e-05
19432	triglyceride biosynthetic process	18	6e-04	-4.06661317526608e-05
21527	spinal cord association neuron differentiation	14	6e-04	5.91916076495047e-05
21542	dentate gyrus development	15	6e-04	-1.78185989887973e-05
21554	optic nerve development	13	6e-04	7.85970534164508e-05
21692	cerebellar Purkinje cell layer morphogenesis	15	6e-04	5.20975639179046e-05
21694	cerebellar Purkinje cell layer formation	12	6e-04	9.10935610783513e-05
21702	cerebellar Purkinje cell differentiation	12	6e-04	9.10935610783513e-05
21794	thalamus development	13	6e-04	5.82642455925147e-05
21903	rostrocaudal neural tube patterning	12	6e-04	8.29450519312199e-05
21978	telencephalon regionalization	12	6e-04	0.000112012976337459
30007	cellular potassium ion homeostasis	14	6e-04	0.000116075481223137
30011	maintenance of cell polarity	18	6e-04	-9.48870570722426e-05
30207	chondroitin sulfate catabolic process	14	6e-04	3.25960237807039e-05
30520	intracellular estrogen receptor signaling pathway	17	6e-04	-4.8646147889258e-05
31115	negative regulation of microtubule polymerization	13	6e-04	0.000109773896294485
31274	positive regulation of pseudopodium assembly	12	6e-04	1.47736759481967e-05
31652	positive regulation of heat generation	11	6e-04	0.00016862938983977
31953	negative regulation of protein autophosphorylation	13	6e-04	9.86963159301484e-05
32012	regulation of ARF protein signal transduction	18	6e-04	-3.88619723938276e-05
32099	negative regulation of appetite	13	6e-04	7.51278658334927e-05
32611	interleukin-1 beta production	15	6e-04	2.46299812450262e-05
32695	negative regulation of interleukin-12 production	17	6e-04	-6.32530530668102e-05
32740	positive regulation of interleukin-17 production	17	6e-04	-8.22116389240569e-05
32823	regulation of natural killer cell differentiation	13	6e-04	3.98303087722146e-05
33002	muscle cell proliferation	16	6e-04	-3.72198833177849e-05
33004	negative regulation of mast cell activation	11	6e-04	0.000148122254059841
33008	positive regulation of mast cell activation involved in immune response	14	6e-04	-3.92259607317892e-05
33089	positive regulation of T cell differentiation in thymus	12	6e-04	0.000135705751706106
33151	V(D)J recombination	15	6e-04	8.16894147852157e-06
33604	negative regulation of catecholamine secretion	14	6e-04	3.27215739934505e-05
33623	regulation of integrin activation	15	6e-04	3.22615621602451e-05
34111	negative regulation of homotypic cell-cell adhesion	15	6e-04	2.98154092082419e-05
34393	positive regulation of smooth muscle cell apoptotic process	14	6e-04	4.57774015569461e-05
34587	piRNA metabolic process	18	6e-04	-8.37416283980894e-05
35067	negative regulation of histone acetylation	15	6e-04	-4.42700305650353e-05
35358	regulation of peroxisome proliferator activated receptor signaling pathway	14	6e-04	2.42532419501296e-05
35372	protein localization to microtubule	13	6e-04	7.03359259500868e-05
35437	maintenance of protein localization in endoplasmic reticulum	14	6e-04	8.06575561651604e-05
35815	positive regulation of renal sodium excretion	14	6e-04	-4.59155563799982e-05
36303	lymph vessel morphogenesis	15	6e-04	2.3809240613803e-05
36376	sodium ion export across plasma membrane	14	6e-04	0.000106198813459811
42074	cell migration involved in gastrulation	14	6e-04	3.32527707281423e-05
42159	lipoprotein catabolic process	15	6e-04	1.06875925061696e-05
42416	dopamine biosynthetic process	10	6e-04	0.000192582617215383
42447	hormone catabolic process	16	6e-04	-4.43040302939405e-05
42482	positive regulation of odontogenesis	10	6e-04	0.000228175810965093
42753	positive regulation of circadian rhythm	17	6e-04	-3.12202441102302e-05
42754	negative regulation of circadian rhythm	15	6e-04	-1.26628975598318e-05
43116	negative regulation of vascular permeability	15	6e-04	-1.41888801367291e-05
43303	mast cell degranulation	16	6e-04	-1.06338829219942e-05
43306	positive regulation of mast cell degranulation	14	6e-04	-3.92259607317892e-05
43508	negative regulation of JUN kinase activity	14	6e-04	1.4328142797827e-05
43518	negative regulation of DNA damage response, signal transduction by p53 class mediator	13	6e-04	7.1701663519167e-05
43568	positive regulation of insulin-like growth factor receptor signaling pathway	12	6e-04	6.91930651097162e-05
43587	tongue morphogenesis	10	6e-04	0.000218994252584513
43616	keratinocyte proliferation	11	6e-04	0.000185707065371252
43652	engulfment of apoptotic cell	11	6e-04	0.000211523499874394
44065	regulation of respiratory system process	16	6e-04	1.27045466272724e-05
44090	positive regulation of vacuole organization	12	6e-04	0.000155496170416088
44342	type B pancreatic cell proliferation	8	6e-04	0.000393632282524711
45416	positive regulation of interleukin-8 biosynthetic process	14	6e-04	3.23954584352525e-05
45472	response to ether	13	6e-04	-8.07746517050845e-06
45618	positive regulation of keratinocyte differentiation	14	6e-04	3.92916344909862e-05
45651	positive regulation of macrophage differentiation	14	6e-04	-1.56262229053148e-05
45721	negative regulation of gluconeogenesis	16	6e-04	-2.32904389713404e-05
45730	respiratory burst	15	6e-04	-6.16982098108052e-06
45741	positive regulation of epidermal growth factor-activated receptor activity	13	6e-04	1.94605601262526e-05
45836	positive regulation of meiotic nuclear division	14	6e-04	6.83341705323203e-05
45837	negative regulation of membrane potential	13	6e-04	5.89389200386405e-05
46007	negative regulation of activated T cell proliferation	13	6e-04	9.28204755189907e-05
46068	cGMP metabolic process	15	6e-04	-5.70084544153197e-06
46209	nitric oxide metabolic process	17	6e-04	-0.000117195722626849
46487	glyoxylate metabolic process	10	6e-04	0.000210592929219745
46512	sphingosine biosynthetic process	13	6e-04	7.52607591119459e-05
46520	sphingoid biosynthetic process	13	6e-04	7.52607591119459e-05
46831	regulation of RNA export from nucleus	16	6e-04	2.13655077175227e-05
46838	phosphorylated carbohydrate dephosphorylation	17	6e-04	-2.09115254349821e-05
46851	negative regulation of bone remodeling	15	6e-04	-2.92242066928554e-05
46855	inositol phosphate dephosphorylation	16	6e-04	-1.96592318290841e-06
47484	regulation of response to osmotic stress	14	6e-04	2.84005110698009e-05
48266	behavioral response to pain	13	6e-04	8.61677701488101e-05
48311	mitochondrion distribution	16	6e-04	-1.41314381475942e-05
48385	regulation of retinoic acid receptor signaling pathway	17	6e-04	-5.68816370622452e-05
48672	positive regulation of collateral sprouting	11	6e-04	0.000105726190562431
48712	negative regulation of astrocyte differentiation	12	6e-04	0.000124240008325876
50651	dermatan sulfate proteoglycan biosynthetic process	15	6e-04	1.11204932247461e-05
50655	dermatan sulfate proteoglycan metabolic process	16	6e-04	1.70615612090851e-05
50862	positive regulation of T cell receptor signaling pathway	14	6e-04	6.36664521487128e-06
50884	neuromuscular process controlling posture	16	6e-04	-5.95749248284477e-06
50908	detection of light stimulus involved in visual perception	19	6e-04	-8.28364420257217e-05
50966	detection of mechanical stimulus involved in sensory perception of pain	12	6e-04	0.000115866889672632
51044	positive regulation of membrane protein ectodomain proteolysis	14	6e-04	2.11008064778559e-05
51447	negative regulation of meiotic cell cycle	16	6e-04	-9.8074335724501e-06
51481	negative regulation of cytosolic calcium ion concentration	13	6e-04	1.8771265478127e-05
51645	Golgi localization	13	6e-04	9.94654564691798e-05
51709	regulation of killing of cells of other organism	14	6e-04	6.10714012446074e-06
51770	positive regulation of nitric-oxide synthase biosynthetic process	15	6e-04	-2.44570023711843e-05
51923	sulfation	16	6e-04	3.88916979765829e-05
55015	ventricular cardiac muscle cell development	12	6e-04	0.000229342212198031
60009	Sertoli cell development	15	6e-04	-4.33576650965195e-05
60174	limb bud formation	11	6e-04	0.000183124022147783
60218	hematopoietic stem cell differentiation	15	6e-04	1.19727091010642e-05
60453	regulation of gastric acid secretion	12	6e-04	9.32884908236166e-05
60736	prostate gland growth	12	6e-04	5.27141537664979e-05
60742	epithelial cell differentiation involved in prostate gland development	12	6e-04	0.000131750399180567
60900	embryonic camera-type eye formation	12	6e-04	6.33864520707222e-05
60914	heart formation	15	6e-04	-8.00594978749502e-06
60973	cell migration involved in heart development	14	6e-04	5.00048027688409e-05
61298	retina vasculature development in camera-type eye	18	6e-04	-0.000122295777281016
70206	protein trimerization	17	6e-04	-3.22670760673985e-05
70296	sarcoplasmic reticulum calcium ion transport	14	6e-04	1.53202960204395e-05
70307	lens fiber cell development	13	6e-04	0.00013340664189408
