ID	Name	Length	AUPRC	diff.AUPRC
2320	lymphoid progenitor cell differentiation	11	7e-04	0.000228730550091242
2448	mast cell mediated immunity	18	7e-04	-3.09051784558626e-06
2532	production of molecular mediator involved in inflammatory response	16	7e-04	-1.0601600818461e-05
2566	somatic diversification of immune receptors via somatic mutation	14	7e-04	0.000186447180819689
2830	positive regulation of type 2 immune response	16	7e-04	3.12293862305593e-05
2902	regulation of B cell apoptotic process	18	7e-04	-4.75185125595648e-05
3016	respiratory system process	17	7e-04	4.56685225720755e-05
3084	positive regulation of systemic arterial blood pressure	13	7e-04	0.00015064394312054
3093	regulation of glomerular filtration	11	7e-04	0.000223743290421933
3198	epithelial to mesenchymal transition involved in endocardial cushion formation	13	7e-04	8.84678302004745e-05
3429	growth plate cartilage chondrocyte morphogenesis	17	7e-04	3.66077376833137e-05
5978	glycogen biosynthetic process	19	7e-04	-1.561985462655e-05
6000	fructose metabolic process	14	7e-04	0.000225581920790519
6068	ethanol catabolic process	10	7e-04	0.000342128798107086
6577	amino-acid betaine metabolic process	18	7e-04	4.78545418522175e-05
6590	thyroid hormone generation	17	7e-04	3.61089613682696e-05
6817	phosphate ion transport	17	7e-04	3.14835076903093e-05
6828	manganese ion transport	15	7e-04	7.76723004841757e-05
6995	cellular response to nitrogen starvation	11	7e-04	0.00028350750953255
7213	G protein-coupled acetylcholine receptor signaling pathway	18	7e-04	1.70882424147337e-05
7379	segment specification	16	7e-04	0.000126870117781334
7567	parturition	16	7e-04	1.02089674265287e-05
7597	blood coagulation, intrinsic pathway	17	7e-04	6.68790290571256e-05
7603	phototransduction, visible light	18	7e-04	4.4096016921422e-05
9223	pyrimidine deoxyribonucleotide catabolic process	12	7e-04	0.000221030161380397
9635	response to herbicide	12	7e-04	0.000191749153684714
9642	response to light intensity	10	7e-04	0.000319833360277941
10248	establishment or maintenance of transmembrane electrochemical gradient	14	7e-04	0.000188834762740986
10744	positive regulation of macrophage derived foam cell differentiation	17	7e-04	3.79782515801666e-05
10745	negative regulation of macrophage derived foam cell differentiation	13	7e-04	0.000156706328873506
10804	negative regulation of tumor necrosis factor-mediated signaling pathway	18	7e-04	-1.07407982884168e-05
10819	regulation of T cell chemotaxis	17	7e-04	-1.31880049655714e-05
10820	positive regulation of T cell chemotaxis	16	7e-04	-1.70742618081719e-06
14067	negative regulation of phosphatidylinositol 3-kinase signaling	12	7e-04	0.000201758624616211
15693	magnesium ion transport	17	7e-04	9.80880966722974e-05
15697	quaternary ammonium group transport	12	7e-04	0.000261529049165823
15810	aspartate transmembrane transport	13	7e-04	0.000167004819601022
15813	L-glutamate transmembrane transport	18	7e-04	3.82549973819233e-05
16446	somatic hypermutation of immunoglobulin genes	13	7e-04	0.000191196688579864
17085	response to insecticide	17	7e-04	-1.75401236398907e-05
18206	peptidyl-methionine modification	13	7e-04	0.000199251342671861
18230	peptidyl-L-cysteine S-palmitoylation	22	7e-04	-4.03733329071898e-05
21756	striatum development	18	7e-04	2.29561308558415e-05
21889	olfactory bulb interneuron differentiation	14	7e-04	0.000110778544679817
21892	cerebral cortex GABAergic interneuron differentiation	11	7e-04	0.000341679645330396
21904	dorsal/ventral neural tube patterning	17	7e-04	-9.05379876239029e-06
22010	central nervous system myelination	21	7e-04	-7.71540537840769e-05
23019	signal transduction involved in regulation of gene expression	19	7e-04	-8.36485440302903e-05
30007	cellular potassium ion homeostasis	14	7e-04	0.000114134441311232
30011	maintenance of cell polarity	18	7e-04	-2.44200012270786e-05
30277	maintenance of gastrointestinal epithelium	17	7e-04	0.000124746478849586
30431	sleep	16	7e-04	2.49705148986547e-05
30520	intracellular estrogen receptor signaling pathway	17	7e-04	2.84065211349579e-05
30575	nuclear body organization	16	7e-04	0.000105465391898227
30889	negative regulation of B cell proliferation	15	7e-04	4.04842935931207e-05
30903	notochord development	18	7e-04	-6.93413748557169e-05
30949	positive regulation of vascular endothelial growth factor receptor signaling pathway	15	7e-04	1.64266487069957e-05
31643	positive regulation of myelination	19	7e-04	-6.5167620372441e-06
31998	regulation of fatty acid beta-oxidation	18	7e-04	-5.23247449267707e-05
32012	regulation of ARF protein signal transduction	18	7e-04	4.82041775784138e-05
32225	regulation of synaptic transmission, dopaminergic	16	7e-04	-7.31710197771139e-06
32695	negative regulation of interleukin-12 production	17	7e-04	5.3975158174698e-05
33002	muscle cell proliferation	16	7e-04	2.4354232358894e-05
33008	positive regulation of mast cell activation involved in immune response	14	7e-04	6.35521532723917e-05
33148	positive regulation of intracellular estrogen receptor signaling pathway	10	7e-04	0.000307114153550826
33598	mammary gland epithelial cell proliferation	12	7e-04	0.000162764049949485
33599	regulation of mammary gland epithelial cell proliferation	16	7e-04	4.14665272857002e-05
33604	negative regulation of catecholamine secretion	14	7e-04	7.45258285068206e-05
33623	regulation of integrin activation	15	7e-04	8.33311792677783e-05
34139	regulation of toll-like receptor 3 signaling pathway	10	7e-04	0.000258827147782031
34587	piRNA metabolic process	18	7e-04	3.81507136984616e-05
34975	protein folding in endoplasmic reticulum	9	7e-04	0.000317249212625202
35020	regulation of Rac protein signal transduction	17	7e-04	-9.38873644106453e-06
35437	maintenance of protein localization in endoplasmic reticulum	14	7e-04	0.000173511386331952
35633	maintenance of blood-brain barrier	14	7e-04	0.000140261904869877
35721	intraciliary retrograde transport	9	7e-04	0.000337893916587158
35886	vascular smooth muscle cell differentiation	14	7e-04	5.02804198778856e-05
36303	lymph vessel morphogenesis	15	7e-04	9.13592807535367e-05
36342	post-anal tail morphogenesis	18	7e-04	-5.35870939772993e-05
36376	sodium ion export across plasma membrane	14	7e-04	0.000175094357168524
36499	PERK-mediated unfolded protein response	12	7e-04	0.000228550446219639
39535	regulation of RIG-I signaling pathway	17	7e-04	0.000132084880011071
40034	regulation of development, heterochronic	14	7e-04	0.000103746591878126
42118	endothelial cell activation	9	7e-04	0.000329754591432227
42359	vitamin D metabolic process	15	7e-04	5.81368334562496e-05
42423	catecholamine biosynthetic process	18	7e-04	-3.52374028871008e-05
42447	hormone catabolic process	16	7e-04	2.05797822884949e-05
42487	regulation of odontogenesis of dentin-containing tooth	15	7e-04	0.00015025611952266
42532	negative regulation of tyrosine phosphorylation of STAT protein	12	7e-04	0.000180489931365866
42659	regulation of cell fate specification	14	7e-04	0.000132377524918764
42754	negative regulation of circadian rhythm	15	7e-04	6.16012916673205e-05
43116	negative regulation of vascular permeability	15	7e-04	5.7406652124664e-05
43217	myelin maintenance	16	7e-04	-1.49360740584329e-05
43306	positive regulation of mast cell degranulation	14	7e-04	6.35521532723917e-05
43482	cellular pigment accumulation	12	7e-04	0.000207520060573076
43518	negative regulation of DNA damage response, signal transduction by p53 class mediator	13	7e-04	0.000118323836308837
43649	dicarboxylic acid catabolic process	18	7e-04	1.45221471968961e-05
44241	lipid digestion	13	7e-04	0.000170208271760805
44794	positive regulation by host of viral process	14	7e-04	0.000154340649164283
44849	estrous cycle	16	7e-04	4.52584811503172e-05
45019	negative regulation of nitric oxide biosynthetic process	14	7e-04	5.29868379755415e-05
45086	positive regulation of interleukin-2 biosynthetic process	14	7e-04	0.000111104613917756
45217	cell-cell junction maintenance	12	7e-04	0.000241853699783662
45410	positive regulation of interleukin-6 biosynthetic process	15	7e-04	3.79373928355943e-05
45414	regulation of interleukin-8 biosynthetic process	18	7e-04	-3.95785782494683e-05
45603	positive regulation of endothelial cell differentiation	17	7e-04	2.52162018223888e-05
45741	positive regulation of epidermal growth factor-activated receptor activity	13	7e-04	0.000197635357295275
46007	negative regulation of activated T cell proliferation	13	7e-04	0.000133182072289759
46415	urate metabolic process	12	7e-04	0.000248761084728083
46838	phosphorylated carbohydrate dephosphorylation	17	7e-04	7.23158255630735e-06
48070	regulation of developmental pigmentation	15	7e-04	9.23515709780781e-05
48505	regulation of timing of cell differentiation	13	7e-04	0.000101375568008119
48535	lymph node development	17	7e-04	9.68355916996751e-05
48569	post-embryonic animal organ development	15	7e-04	7.16793115546564e-05
50774	negative regulation of dendrite morphogenesis	16	7e-04	-8.08375992157931e-06
50884	neuromuscular process controlling posture	16	7e-04	7.93304044173303e-05
50908	detection of light stimulus involved in visual perception	19	7e-04	-3.85954734777761e-06
50965	detection of temperature stimulus involved in sensory perception of pain	16	7e-04	4.73754884151552e-05
51006	positive regulation of lipoprotein lipase activity	10	7e-04	0.000361136193426547
51024	positive regulation of immunoglobulin secretion	12	7e-04	0.000226833707622312
51151	negative regulation of smooth muscle cell differentiation	16	7e-04	1.94337746787965e-05
51549	positive regulation of keratinocyte migration	12	7e-04	0.000169966752547801
51709	regulation of killing of cells of other organism	14	7e-04	7.89837659243109e-05
51791	medium-chain fatty acid metabolic process	10	7e-04	0.000347402405432883
51873	killing by host of symbiont cells	20	7e-04	-2.21494048717854e-05
55012	ventricular cardiac muscle cell differentiation	17	7e-04	1.83457547992189e-05
55064	chloride ion homeostasis	14	7e-04	0.00013528867927202
55119	relaxation of cardiac muscle	13	7e-04	0.000127887763251048
60044	negative regulation of cardiac muscle cell proliferation	15	7e-04	6.27497611684931e-05
60046	regulation of acrosome reaction	19	7e-04	-1.38449671511882e-05
60068	vagina development	10	7e-04	0.0003044522712083
60117	auditory receptor cell development	19	7e-04	-2.99942981620241e-05
60134	prepulse inhibition	15	7e-04	5.50760861659199e-06
60213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	12	7e-04	0.000226360632867011
60218	hematopoietic stem cell differentiation	15	7e-04	5.73586997514332e-05
60292	long-term synaptic depression	17	7e-04	-2.14374133333523e-05
60339	negative regulation of type I interferon-mediated signaling pathway	12	7e-04	0.000230075303079414
60442	branching involved in prostate gland morphogenesis	10	7e-04	0.00035528833825696
60452	positive regulation of cardiac muscle contraction	11	7e-04	0.000266496322104316
60456	positive regulation of digestive system process	11	7e-04	0.000202373173139409
60579	ventral spinal cord interneuron fate commitment	15	7e-04	0.000279233780122681
60602	branch elongation of an epithelium	16	7e-04	5.41764439210041e-06
60850	regulation of transcription involved in cell fate commitment	16	7e-04	0.000133635720024612
60914	heart formation	15	7e-04	3.5378701848812e-05
60965	negative regulation of gene silencing by miRNA	16	7e-04	2.8158195529542e-05
60973	cell migration involved in heart development	14	7e-04	7.06332428071465e-05
61029	eyelid development in camera-type eye	13	7e-04	0.000147885207350402
61085	regulation of histone H3-K27 methylation	9	7e-04	0.000398496128630413
61158	3'-UTR-mediated mRNA destabilization	17	7e-04	3.36042955235214e-05
70207	protein homotrimerization	15	7e-04	0.000121573998267883
70231	T cell apoptotic process	15	7e-04	8.86885291757762e-05
70571	negative regulation of neuron projection regeneration	15	7e-04	5.1856105515516e-05
70593	dendrite self-avoidance	16	7e-04	4.94407681482203e-05
70977	bone maturation	17	7e-04	-3.41820823102424e-05
71071	regulation of phospholipid biosynthetic process	17	7e-04	-5.47575447383563e-06
71360	cellular response to exogenous dsRNA	15	7e-04	0.000129283280784702
71397	cellular response to cholesterol	18	7e-04	-8.49732956514463e-05
71545	inositol phosphate catabolic process	18	7e-04	-2.09969052414591e-05
71599	otic vesicle development	15	7e-04	0.000101683123003348
71803	positive regulation of podosome assembly	12	7e-04	0.000181657195444606
71871	response to epinephrine	16	7e-04	-5.00376095440075e-05
72077	renal vesicle morphogenesis	13	7e-04	0.000143876080072666
72148	epithelial cell fate commitment	14	7e-04	0.000140684762616862
72283	metanephric renal vesicle morphogenesis	11	7e-04	0.000198742245537117
86011	membrane repolarization during action potential	17	7e-04	7.62711844244701e-05
86012	membrane depolarization during cardiac muscle cell action potential	17	7e-04	-2.03094225343466e-05
86013	membrane repolarization during cardiac muscle cell action potential	17	7e-04	7.62711844244701e-05
86064	cell communication by electrical coupling involved in cardiac conduction	16	7e-04	5.66158432860232e-05
90083	regulation of inclusion body assembly	16	7e-04	3.64811099116129e-05
90141	positive regulation of mitochondrial fission	15	7e-04	6.54454325587374e-05
90178	regulation of establishment of planar polarity involved in neural tube closure	14	7e-04	5.76025498974118e-05
90239	regulation of histone H4 acetylation	14	7e-04	9.78283010720605e-05
90266	regulation of mitotic cell cycle spindle assembly checkpoint	14	7e-04	0.000124282257566638
90336	positive regulation of brown fat cell differentiation	17	7e-04	2.69811615396324e-05
97094	craniofacial suture morphogenesis	16	7e-04	5.96396883282885e-05
97154	GABAergic neuron differentiation	14	7e-04	0.000213255938152123
97178	ruffle assembly	13	7e-04	0.000184555681830388
97201	negative regulation of transcription from RNA polymerase II promoter in response to stress	12	7e-04	0.000242209633228255
97499	protein localization to non-motile cilium	12	7e-04	0.000275918310670872
98969	neurotransmitter receptor transport to postsynaptic membrane	17	7e-04	-8.92194930578031e-07
98974	postsynaptic actin cytoskeleton organization	15	7e-04	8.60971604768997e-05
99170	postsynaptic modulation of chemical synaptic transmission	16	7e-04	4.34977050799309e-05
99509	regulation of presynaptic cytosolic calcium ion concentration	16	7e-04	5.96998567380025e-05
99558	maintenance of synapse structure	16	7e-04	4.3353870476373e-05
150011	regulation of neuron projection arborization	12	7e-04	0.000175904838895502
1900452	regulation of long-term synaptic depression	14	7e-04	0.000194024226058911
1901836	regulation of transcription of nucleolar large rRNA by RNA polymerase I	11	7e-04	0.000269712523866694
1901838	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I	9	7e-04	0.000402624687556853
1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	15	7e-04	0.000103332649030236
1902074	response to salt	16	7e-04	-6.96925754164448e-06
1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	15	7e-04	6.25912416144178e-05
1902285	semaphorin-plexin signaling pathway involved in neuron projection guidance	13	7e-04	0.000156681503545471
1902683	regulation of receptor localization to synapse	18	7e-04	-2.13743874371478e-05
1902992	negative regulation of amyloid precursor protein catabolic process	14	7e-04	7.59883803479784e-05
1903025	regulation of RNA polymerase II regulatory region sequence-specific DNA binding	14	7e-04	9.5091526457951e-05
1903055	positive regulation of extracellular matrix organization	19	7e-04	-3.47115141588212e-05
1903206	negative regulation of hydrogen peroxide-induced cell death	15	7e-04	1.42384128401555e-05
1903540	establishment of protein localization to postsynaptic membrane	18	7e-04	-2.60521203957506e-05
1903587	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	14	7e-04	7.53405069333522e-05
1903830	magnesium ion transmembrane transport	16	7e-04	0.000126082658826753
1903862	positive regulation of oxidative phosphorylation	10	7e-04	0.00027772185520897
1904251	regulation of bile acid metabolic process	11	7e-04	0.000214546109671697
1904294	positive regulation of ERAD pathway	15	7e-04	9.68386720692676e-05
1904862	inhibitory synapse assembly	12	7e-04	0.000280243404056552
1904948	midbrain dopaminergic neuron differentiation	11	7e-04	0.000230287154816119
1905517	macrophage migration	18	7e-04	-1.91807890091479e-05
1990416	cellular response to brain-derived neurotrophic factor stimulus	10	7e-04	0.000267924793366843
2000042	negative regulation of double-strand break repair via homologous recombination	13	7e-04	0.000186791904864217
2000052	positive regulation of non-canonical Wnt signaling pathway	13	7e-04	0.000122630727872684
2000194	regulation of female gonad development	13	7e-04	0.000177018191857989
2000303	regulation of ceramide biosynthetic process	15	7e-04	0.00010645685337598
2000345	regulation of hepatocyte proliferation	15	7e-04	-7.85625063843371e-06
2000380	regulation of mesoderm development	17	7e-04	-2.77852553025531e-05
2001014	regulation of skeletal muscle cell differentiation	19	7e-04	-8.71020792190134e-05
2001028	positive regulation of endothelial cell chemotaxis	14	7e-04	0.000130079835023082
98	sulfur amino acid catabolic process	15	6e-04	5.88495177487058e-05
183	rDNA heterochromatin assembly	9	6e-04	0.000250397502686264
212	meiotic spindle organization	12	6e-04	0.00012660413290439
1710	mesodermal cell fate commitment	13	6e-04	9.38648499982886e-05
1779	natural killer cell differentiation	12	6e-04	0.000122511123573121
1967	suckling behavior	13	6e-04	0.000111505572403216
2029	desensitization of G protein-coupled receptor signaling pathway	16	6e-04	-7.38220449623128e-05
2087	regulation of respiratory gaseous exchange by nervous system process	13	6e-04	5.02159422500631e-05
2689	negative regulation of leukocyte chemotaxis	16	6e-04	-7.8248493166536e-06
2829	negative regulation of type 2 immune response	14	6e-04	2.91719322332194e-05
2862	negative regulation of inflammatory response to antigenic stimulus	12	6e-04	0.00019803927519028
2922	positive regulation of humoral immune response	16	6e-04	-2.49933629345246e-05
3094	glomerular filtration	8	6e-04	0.000268357169368691
3161	cardiac conduction system development	13	6e-04	0.000137589566355417
3188	heart valve formation	13	6e-04	8.20640352660108e-05
3222	ventricular trabecula myocardium morphogenesis	16	6e-04	-2.64794945047806e-05
3352	regulation of cilium movement	16	6e-04	2.13925253162324e-05
5984	disaccharide metabolic process	11	6e-04	0.000233122646415815
6004	fucose metabolic process	15	6e-04	5.00500502170558e-05
6069	ethanol oxidation	11	6e-04	0.000245868313775841
6285	base-excision repair, AP site formation	10	6e-04	0.000202052468421837
6309	apoptotic DNA fragmentation	15	6e-04	8.2540374907299e-05
6525	arginine metabolic process	16	6e-04	-2.65711138363552e-05
6707	cholesterol catabolic process	12	6e-04	9.06817009151617e-05
6809	nitric oxide biosynthetic process	13	6e-04	2.95236875917397e-05
6853	carnitine shuttle	11	6e-04	0.000135747229650239
6895	Golgi to endosome transport	15	6e-04	8.42128957990852e-05
6907	pinocytosis	11	6e-04	0.000158121029351861
6910	phagocytosis, recognition	15	6e-04	3.39903787273538e-05
7130	synaptonemal complex assembly	18	6e-04	-4.41160478109595e-05
7158	neuron cell-cell adhesion	16	6e-04	7.87625687155547e-06
7171	activation of transmembrane receptor protein tyrosine kinase activity	13	6e-04	6.93022540468073e-05
7191	adenylate cyclase-activating dopamine receptor signaling pathway	11	6e-04	0.000153627127783087
7252	I-kappaB phosphorylation	12	6e-04	0.000146287105581173
7288	sperm axoneme assembly	14	6e-04	9.54354715517288e-05
7494	midgut development	13	6e-04	2.12077866099503e-05
7512	adult heart development	13	6e-04	0.00012036384094068
8595	anterior/posterior axis specification, embryo	13	6e-04	5.1699929870735e-05
9157	deoxyribonucleoside monophosphate biosynthetic process	9	6e-04	0.000300118862090567
9313	oligosaccharide catabolic process	12	6e-04	0.000241957741732418
9415	response to water	15	6e-04	3.4928393087516e-05
10623	programmed cell death involved in cell development	9	6e-04	0.000242886307533778
10635	regulation of mitochondrial fusion	9	6e-04	0.000221860449996915
10642	negative regulation of platelet-derived growth factor receptor signaling pathway	13	6e-04	2.96923788204102e-05
10759	positive regulation of macrophage chemotaxis	14	6e-04	-3.07079662560557e-05
10766	negative regulation of sodium ion transport	18	6e-04	-7.54967083600057e-05
10832	negative regulation of myotube differentiation	17	6e-04	-5.72782051220797e-05
10839	negative regulation of keratinocyte proliferation	14	6e-04	5.24871088443958e-05
14819	regulation of skeletal muscle contraction	12	6e-04	7.02702539398857e-05
14842	regulation of skeletal muscle satellite cell proliferation	13	6e-04	1.05483113790558e-06
14854	response to inactivity	13	6e-04	4.16687493363848e-05
14857	regulation of skeletal muscle cell proliferation	14	6e-04	-1.06765060577266e-05
14898	cardiac muscle hypertrophy in response to stress	14	6e-04	-7.87012900666732e-06
16082	synaptic vesicle priming	16	6e-04	-6.55155363263898e-05
16540	protein autoprocessing	17	6e-04	-3.92476518900149e-05
18216	peptidyl-arginine methylation	15	6e-04	1.14990652885298e-05
19062	virion attachment to host cell	8	6e-04	0.000239247818787658
19377	glycolipid catabolic process	13	6e-04	6.53938535631808e-05
19532	oxalate transport	11	6e-04	0.000239506781441004
19852	L-ascorbic acid metabolic process	11	6e-04	0.000141921920925467
19896	axonal transport of mitochondrion	12	6e-04	8.97098012047429e-05
21535	cell migration in hindbrain	14	6e-04	4.12547529588971e-05
21542	dentate gyrus development	15	6e-04	-1.49508331581151e-06
21670	lateral ventricle development	12	6e-04	0.000136480624031523
21692	cerebellar Purkinje cell layer morphogenesis	15	6e-04	2.48597120417483e-05
21694	cerebellar Purkinje cell layer formation	12	6e-04	0.0001289411846222
21702	cerebellar Purkinje cell differentiation	12	6e-04	0.0001289411846222
21794	thalamus development	13	6e-04	7.19206983527977e-05
21903	rostrocaudal neural tube patterning	12	6e-04	8.41129293828662e-05
21984	adenohypophysis development	13	6e-04	8.70059786148905e-05
30207	chondroitin sulfate catabolic process	14	6e-04	8.15064583811093e-05
30214	hyaluronan catabolic process	15	6e-04	1.91609085775112e-05
30238	male sex determination	15	6e-04	4.87074529859189e-05
30497	fatty acid elongation	9	6e-04	0.000255917810208605
30502	negative regulation of bone mineralization	17	6e-04	-9.43722340258714e-05
30656	regulation of vitamin metabolic process	13	6e-04	4.6839742875815e-06
30948	negative regulation of vascular endothelial growth factor receptor signaling pathway	11	6e-04	0.000188309273269315
30953	astral microtubule organization	10	6e-04	0.000234238258459859
31053	primary miRNA processing	10	6e-04	0.000184388370073755
31274	positive regulation of pseudopodium assembly	12	6e-04	3.48793527274003e-05
31284	positive regulation of guanylate cyclase activity	10	6e-04	0.000181792118534577
31581	hemidesmosome assembly	12	6e-04	0.000119867086009863
31629	synaptic vesicle fusion to presynaptic active zone membrane	13	6e-04	8.39820235331673e-05
32329	serine transport	10	6e-04	0.000213351507183677
32429	regulation of phospholipase A2 activity	13	6e-04	7.72212359350713e-05
32525	somite rostral/caudal axis specification	12	6e-04	0.000100149902504765
32536	regulation of cell projection size	12	6e-04	9.99681130857236e-05
32635	interleukin-6 production	13	6e-04	9.44420960488856e-05
32780	negative regulation of ATPase activity	17	6e-04	-6.72874276339886e-05
32823	regulation of natural killer cell differentiation	13	6e-04	0.000121206061487878
33033	negative regulation of myeloid cell apoptotic process	15	6e-04	-5.44214420928192e-05
33089	positive regulation of T cell differentiation in thymus	12	6e-04	0.000126256982273757
33605	positive regulation of catecholamine secretion	12	6e-04	5.17692685859637e-05
33629	negative regulation of cell adhesion mediated by integrin	11	6e-04	0.000188117354134908
34111	negative regulation of homotypic cell-cell adhesion	15	6e-04	3.35199136709104e-05
34374	low-density lipoprotein particle remodeling	14	6e-04	-1.79028328652185e-05
34379	very-low-density lipoprotein particle assembly	12	6e-04	0.000116594706933764
34380	high-density lipoprotein particle assembly	13	6e-04	5.66592002599397e-05
34384	high-density lipoprotein particle clearance	10	6e-04	0.000208896868801389
35067	negative regulation of histone acetylation	15	6e-04	2.16058128719434e-07
35372	protein localization to microtubule	13	6e-04	0.000108965399166009
35563	positive regulation of chromatin binding	13	6e-04	0.000149371506608632
35646	endosome to melanosome transport	10	6e-04	0.000209273054445416
35864	response to potassium ion	16	6e-04	-4.51260955420666e-05
36092	phosphatidylinositol-3-phosphate biosynthetic process	14	6e-04	4.13782294660426e-05
38065	collagen-activated signaling pathway	14	6e-04	4.03438541145543e-05
38110	interleukin-2-mediated signaling pathway	11	6e-04	0.000152753527362889
42159	lipoprotein catabolic process	15	6e-04	-2.79588672929903e-06
42340	keratan sulfate catabolic process	12	6e-04	0.000125539825153021
42428	serotonin metabolic process	10	6e-04	0.000207460787469456
42448	progesterone metabolic process	13	6e-04	0.000119634908409771
42753	positive regulation of circadian rhythm	17	6e-04	-6.51442125057756e-05
42761	very long-chain fatty acid biosynthetic process	9	6e-04	0.000282808045075323
43031	negative regulation of macrophage activation	16	6e-04	-5.35917446988777e-05
43303	mast cell degranulation	16	6e-04	-1.07740592921357e-05
43568	positive regulation of insulin-like growth factor receptor signaling pathway	12	6e-04	0.000114639551258886
43584	nose development	15	6e-04	-1.48656498642871e-05
43589	skin morphogenesis	11	6e-04	0.00016688500027477
43931	ossification involved in bone maturation	14	6e-04	-1.75747865753117e-05
44090	positive regulation of vacuole organization	12	6e-04	0.000106620183415353
45080	positive regulation of chemokine biosynthetic process	13	6e-04	-2.62697815902274e-05
45348	positive regulation of MHC class II biosynthetic process	10	6e-04	0.000152847647575592
45416	positive regulation of interleukin-8 biosynthetic process	14	6e-04	4.89636216031854e-05
45579	positive regulation of B cell differentiation	12	6e-04	0.000115737782478993
45618	positive regulation of keratinocyte differentiation	14	6e-04	7.86792445771016e-05
45625	regulation of T-helper 1 cell differentiation	10	6e-04	0.000172933032970446
45730	respiratory burst	15	6e-04	9.31666649987362e-06
45779	negative regulation of bone resorption	13	6e-04	1.9823318136614e-05
45837	negative regulation of membrane potential	13	6e-04	6.17323295298098e-05
45838	positive regulation of membrane potential	15	6e-04	-4.13338096256902e-06
45989	positive regulation of striated muscle contraction	13	6e-04	6.03564974689711e-05
46068	cGMP metabolic process	15	6e-04	9.99828495597244e-06
46322	negative regulation of fatty acid oxidation	10	6e-04	0.000183251799912941
46323	glucose import	13	6e-04	0.000131653058647112
46847	filopodium assembly	16	6e-04	-2.97892874005312e-06
46851	negative regulation of bone remodeling	15	6e-04	-2.91562296598132e-05
46855	inositol phosphate dephosphorylation	16	6e-04	-4.45456739119282e-06
47484	regulation of response to osmotic stress	14	6e-04	5.59584824907987e-05
48012	hepatocyte growth factor receptor signaling pathway	12	6e-04	0.000115314609039275
48246	macrophage chemotaxis	13	6e-04	9.4539681651388e-05
48266	behavioral response to pain	13	6e-04	8.98547986961923e-05
48302	regulation of isotype switching to IgG isotypes	13	6e-04	6.23923292529416e-05
48484	enteric nervous system development	12	6e-04	0.000167827732320752
48681	negative regulation of axon regeneration	14	6e-04	3.67898011021414e-05
48757	pigment granule maturation	10	6e-04	0.000209273054445416
50655	dermatan sulfate proteoglycan metabolic process	16	6e-04	-1.52395208390377e-05
50862	positive regulation of T cell receptor signaling pathway	14	6e-04	-1.61792991649612e-05
51447	negative regulation of meiotic cell cycle	16	6e-04	-6.88688050314154e-06
51481	negative regulation of cytosolic calcium ion concentration	13	6e-04	2.35353459855606e-05
51639	actin filament network formation	8	6e-04	0.000313983618015932
51770	positive regulation of nitric-oxide synthase biosynthetic process	15	6e-04	-3.89281891203895e-05
60009	Sertoli cell development	15	6e-04	2.0731316203766e-06
60026	convergent extension	14	6e-04	-1.15363337836264e-05
60100	positive regulation of phagocytosis, engulfment	13	6e-04	3.51632438009154e-06
60263	regulation of respiratory burst	14	6e-04	4.55485036025621e-06
60294	cilium movement involved in cell motility	13	6e-04	0.000143716310006288
60340	positive regulation of type I interferon-mediated signaling pathway	12	6e-04	0.000154664319253781
60397	growth hormone receptor signaling pathway via JAK-STAT	14	6e-04	8.62567815315688e-05
60413	atrial septum morphogenesis	14	6e-04	5.67690292963029e-05
60453	regulation of gastric acid secretion	12	6e-04	0.000162325721386955
60670	branching involved in labyrinthine layer morphogenesis	12	6e-04	0.000103106779612551
60732	positive regulation of inositol phosphate biosynthetic process	14	6e-04	3.10015856102152e-05
60766	negative regulation of androgen receptor signaling pathway	15	6e-04	1.7773344026512e-05
60900	embryonic camera-type eye formation	12	6e-04	6.9139630196532e-05
61303	cornea development in camera-type eye	10	6e-04	0.000211473882703358
70212	protein poly-ADP-ribosylation	10	6e-04	0.000267968240541203
70293	renal absorption	15	6e-04	-3.92529001654642e-05
70296	sarcoplasmic reticulum calcium ion transport	14	6e-04	-1.61343300449088e-05
70307	lens fiber cell development	13	6e-04	5.87234614133418e-05
70424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	9	6e-04	0.000272926653736956
70528	protein kinase C signaling	14	6e-04	-8.13022421700311e-06
70669	response to interleukin-2	13	6e-04	0.000119172230216745
70778	L-aspartate transmembrane transport	11	6e-04	0.00019133467830771
70857	regulation of bile acid biosynthetic process	9	6e-04	0.000249311066510048
70886	positive regulation of calcineurin-NFAT signaling cascade	14	6e-04	3.52572895682098e-05
70986	left/right axis specification	14	6e-04	1.70570665400018e-05
71305	cellular response to vitamin D	15	6e-04	-4.57000643205373e-05
71352	cellular response to interleukin-2	12	6e-04	9.46580274926261e-05
71361	cellular response to ethanol	14	6e-04	4.15068103564722e-05
71391	cellular response to estrogen stimulus	14	6e-04	2.02034777070269e-05
71415	cellular response to purine-containing compound	13	6e-04	4.96384211487746e-05
71425	hematopoietic stem cell proliferation	14	6e-04	4.95128313301566e-05
71481	cellular response to X-ray	10	6e-04	0.000142041386748939
