ID	Name	Length	AUPRC	diff.AUPRC
290	MSH2-MLH1-PMS2-PCNA DNA-repair initiation complex	4	9e-04	0.000473566587380834
386	Ubiquitin E3 ligase (UBADC1, RNF123)	2	9e-04	0.00077306855371151
391	Ubiquitin E3 ligase (DDB1, CUL4A, RBX1)	3	9e-04	0.000607459227687482
419	Farnesyltransferase	2	9e-04	0.000711801744612604
924	Toposome	7	9e-04	0.000159980258796531
1030	CAK-ERCC2 complex	4	9e-04	0.000454013020714288
1144	Cleavage and polyadenylation factor (CPSF)	5	9e-04	0.000327873753197486
1174	PHAX-CBC complex (cap binding complex)	3	9e-04	0.000632694059969384
1227	H2AX complex II	10	9e-04	-0.000117826532310916
1495	PID complex	5	9e-04	0.000297225316225923
1521	p300-SMAD1-STAT3 complex	3	9e-04	0.000655033655480755
1783	Ubiquitin E3 ligase (SMAD7, SMURF1) - TGFBR1	3	9e-04	0.00056178573428758
2019	IL12A-IL12B-IL12RB1 complex	3	9e-04	0.000631066626325553
2215	BRCA1-LMO4-CTIP complex	3	9e-04	0.000646611502508811
2447	ITGA9-ITGB1-ADAM12 complex	3	9e-04	0.000604435965487269
2660	CAK-ERCC2 complex	4	9e-04	0.000454013020714288
2722	Ubiquitin E3 ligase (DDB1, CUL4A, RBX1)	3	9e-04	0.000607459227687482
2727	SRC-3 complex	7	9e-04	4.23789518598597e-05
2735	APH1A-PSEN2-NCSTN complex	3	9e-04	0.000642686253191639
2772	Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)	4	9e-04	0.000471081988669652
2823	BRCA1-BARD1-UbcH7c complex	3	9e-04	0.000615948366086763
2860	DSIF complex (DRB sensitivity-inducing factor complex)	2	9e-04	0.000719090941300522
2861	DSIF complex (DRB sensitivity-inducing factor complex)	2	9e-04	0.000719090941300522
3138	POSH-AKT2 complex	2	9e-04	0.000802565364839733
3166	AXIN1-APC-CTNNB1-GSK3B complex	4	9e-04	0.000502171310298769
3740	SKI-SMAD3-SMAD4 complex	3	9e-04	0.000633169393496122
3959	SKI-SMAD3-SMAD4 complex, TGF(beta)-dependent	3	9e-04	0.000633169393496122
5184	SWI/SNF-related chromatin-remodeling complex	5	9e-04	0.000321740292695139
5209	Ubiquilin-proteasome complex	6	9e-04	0.000194794738797685
5234	IKBKB-CDC37-KIAA1967-HSP90AB1-HSP90AA1 complex	5	9e-04	0.000272805733557721
5659	SEMA3C-PlexinD1-Nrp1 complex	3	9e-04	0.000618375583825262
5663	TRIM27-RB1 complex	2	9e-04	0.000787866264502365
5668	PlexinA1-NRP1 complex	2	9e-04	0.0007099621081384
5745	PlexinA1-NRP1 complex	2	9e-04	0.0007099621081384
6072	TRA2B1-SRSF9-SRSF6 complex	3	9e-04	0.000581407498086406
6076	c-Abl-cortactin-nmMLCK complex	3	9e-04	0.000566266283230443
6353	beta-Catenin destruction complex	4	9e-04	0.000502171310298769
6431	ATL3-SPG31 complex	2	9e-04	0.000735814773064856
6439	SCNN1B-SCNN1G-SCNN1D complex	3	9e-04	0.000597151077578168
6485	HIF1alpha-VHL-ElonginB-ElonginC complex	4	9e-04	0.000655692623403508
6498	TOM7 120K intermediate assembly complex (TOM7, TOM22, TOM40), mitochondrial	3	9e-04	0.000610336833516782
6553	CUL4B-DDB1-TLE3 complex	3	9e-04	0.000622033877677389
6577	3M complex	7	9e-04	3.98014966203939e-05
6601	BBS1-BBS4-BBS5-PKD1-TTC8 complex	5	9e-04	0.000304725857086371
6796	SIVA1-S1PR4 complex	2	9e-04	0.000759733944254489
6854	5FMC (Friends of Methylated Chtop) complex	5	9e-04	0.000465589641334394
6935	MYC-TRRAP-KAT2A complex	3	9e-04	0.000602714252722485
7072	GNAI1-GNB2-GNG8 complex	3	9e-04	0.000623240672031595
7092	GNAI1-GNB1-GNG13 complex	3	9e-04	0.000568355834742194
7159	TSC2-GSK3-AXIN-DVL complex	4	9e-04	0.000455292010533034
7176	GNAS-L-GNB2-GNG8 complex	3	9e-04	0.000576751791070841
7268	HEPACAM-MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4 complex	6	9e-04	0.000213712530338007
7309	END1-ENDRA complex	2	9e-04	0.000766384173437117
7352	PARP1-LIG3 complex	2	9e-04	0.000787148175207877
7363	EYA1-SIX1 complex	2	9e-04	0.000731273260027319
7408	ARRB1-ARHGEF18-ENAH complex, induce by EDN-1	3	9e-04	0.000660003416888261
7563	LARP1-PABPC1-RYDEN complex	3	9e-04	0.000759599502436836
4	Multisubunit ACTR coactivator complex	4	8e-04	0.000355958969559696
41	Mi-2/NuRD-MTA3 complex	5	8e-04	0.00021153750694087
67	AP4 adaptor complex	4	8e-04	0.000405951963682792
92	CD28-transactivation complex	2	8e-04	0.000614450428308093
140	E-box sequence-binding complex	4	8e-04	0.000396903864797908
219	CAND1-CUL1-RBX1 complex	3	8e-04	0.000468143662237016
243	RalBP1-CDC2-CCNB1 complex	3	8e-04	0.000528262968369832
277	RFC complex	5	8e-04	0.000195458761152754
278	RFC core complex	3	8e-04	0.000557180385958278
279	RFC complex	5	8e-04	0.000195458761152754
312	Cell cycle kinase complex CDK4	4	8e-04	0.00037405867365766
747	NCOR-SIN3-HDAC1 complex	3	8e-04	0.000465803212683336
834	20S methylosome and RG-containing Sm protein complex	6	8e-04	2.64537412252039e-05
1041	Alpha-dystrobrevin-ZO-1-actin complex	3	8e-04	0.00053666355894405
1090	APLG1-Rababtin5 complex	2	8e-04	0.000644030373325487
1515	IL4-IL4R-IL2RG complex	3	8e-04	0.000480496977126554
2018	IL12A-IL12B complex	2	8e-04	0.000631951466127401
2236	ASF1-histone containing complex	7	8e-04	9.79759035313575e-05
2319	ITGA6-ITGB4-Laminin10/12 complex	5	8e-04	0.000184248864040477
2605	CCNT1- CDK9-GRN complex	3	8e-04	0.000497995423247103
2693	NFAT-JUN-FOS DNA-protein complex	3	8e-04	0.000517139049013237
2699	ESR1-JUN-GRIP1 complex	3	8e-04	0.000473874413510104
2725	Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)	4	8e-04	0.00033525389102205
2799	RFC complex	5	8e-04	0.000195458761152754
3043	BMP2-BRIA complex	3	8e-04	0.000497636378991892
3096	ITGA6-ITGB4-SHC1-GRB2 complex	4	8e-04	0.000368147583098606
3102	DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex	6	8e-04	0.000245722964503234
3168	DAXX-AXIN complex	2	8e-04	0.000667828106852497
3197	SMAD4-SNO-SKI complex	3	8e-04	0.000510900411794572
3739	SKI-SMAD2-SMAD4  pentameric complex	3	8e-04	0.000481943996448782
4158	HSP90-FKBP38-CAM-Ca(2+) complex	4	8e-04	0.000522316208328467
5179	NCOA6-DNA-PK-Ku-PARP1 complex	5	8e-04	0.000356394378638739
5285	TNF-alpha/NF-kappa B signaling complex 9	5	8e-04	0.000257882210815035
5407	NGF-TrkA complex	2	8e-04	0.000677922371652083
5451	MED18-MED20-MED29 mediator subcomplex	3	8e-04	0.000547459382512571
5548	IL12A-IL12B complex	2	8e-04	0.000631951466127401
5661	PlexinC1-SEMA7A complex	2	8e-04	0.000701640206133684
5809	GABA-A receptor (GABRA1, GABRB2, GABRG2)	3	8e-04	0.000469780666653148
5980	LRRK2-CHIP-HSP90 complex	3	8e-04	0.000490742431430128
6114	BAG1-HSC70 complex	2	8e-04	0.000639363756892203
6183	PP2A A/C-SG2NA complex	3	8e-04	0.000550872784886171
6280	NUB1L-UFD1-NPL4-NEDD8 complex	4	8e-04	0.000342937370312751
6310	DEAF1- complex	3	8e-04	0.000514540963869019
6340	PITX2-MLL4-ASH2L-RBBP5-PTIP complex	5	8e-04	0.000245992674940507
6438	SCNN1A-SCNN1B-SCNN1G complex	3	8e-04	0.000475377892571466
6493	CUL4A-DDB1-WDR57 complex	3	8e-04	0.000515160315002008
6567	SWELL1-containing complex	5	8e-04	0.000203423877225634
6622	MGAT2-SLC35A3 complex	2	8e-04	0.000613129708175209
6802	VEGFR2-S1PR5-ERK1/2-PKC-alpha complex	5	8e-04	0.000217058053266049
6855	LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex	6	8e-04	0.000253060862983225
6858	CHTOP-methylosome complex	5	8e-04	0.000202648859126379
6905	PELI1-IRAK4-IRAK1-TRAF6 complex, IL-1-induced	4	8e-04	0.000378552174160708
7037	GNAI1-GNB2-GNG5 complex	3	8e-04	0.00067067010954239
7038	BVR-PKCD-ERK2 complex	3	8e-04	0.000523869076210495
7140	SEC23-SEC24-SCAP-SREBP1c complex	4	8e-04	0.000372994015912782
7169	GNAS-L-GNB5-GNG5 complex	3	8e-04	0.000648765253227728
7248	ABCB1-ANXA2-RACK1-SRC complex	4	8e-04	0.000475702817347443
7256	ABCB1-PPP2R3C-TFPI2 complex	3	8e-04	0.000540097627528506
7287	SIMPLE-HRS-STAM1 complex	3	8e-04	0.000482381491568388
7290	ANGPTL4-LRP6-SDC4 complex	3	8e-04	0.000532788564767159
7461	GABA-A receptor (GABRA1, GABRB2, GABRG2)	3	8e-04	0.000469780666653148
7486	HAS2-HAS3	2	8e-04	0.000630810315920014
7522	Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)	4	8e-04	0.00032776667316984
7542	KNL1-MIS12-NDC80-SPC24-ZWINT complex	5	8e-04	0.000342010236642476
7593	AKAP13-MAP2K3-MAP3K20-MAPK14-PKN1 complex	5	8e-04	0.000365442491121587
221	CAND1-CUL2-RBX1 complex	3	7e-04	0.000412637917816632
265	ATR-ATRIP complex	2	7e-04	0.000604098661882012
311	Cell cycle kinase complex CDK2	4	7e-04	0.000236933997825669
322	DNA-PK-Ku complex	3	7e-04	0.000567238724385724
328	Ku antigen complex	2	7e-04	0.000567238724385724
355	DNA-PK-Ku complex	3	7e-04	0.000567238724385724
356	DNA-PK-Ku complex	3	7e-04	0.000567238724385724
357	DNA-PK-Ku complex	3	7e-04	0.000567238724385724
518	AKAP250-PKA-PDE4D complex	3	7e-04	0.000427512011742493
531	XPA-ERCC1-ERCC4 complex	3	7e-04	0.000428462293860671
783	ITCH-USP9X complex	2	7e-04	0.000571844587441817
1067	CD8A-LCK complex	2	7e-04	0.000512437973534868
1085	DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1	5	7e-04	9.02088790719755e-05
1086	DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1	5	7e-04	0.000170847419489273
1093	SNX complex (SNX1, SNX1a, SNX2, SNX4, INSR)	4	7e-04	0.000311969547538431
1095	SNX complex (SNX1, SNX1a, SNX2, SNX4, EGFR)	4	7e-04	0.000222532775886126
1096	SNX complex (SNX1, SNX1a, SNX2, SNX4, PDGFRA)	4	7e-04	0.000300750336528641
1243	Ubiquitin E3 ligase (SPOP, DAXX, CUL3)	3	7e-04	0.000375109280226803
1258	Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)	4	7e-04	0.000247546710467529
1539	G protein complex (GNG2, GNB2L1, RAF1)	3	7e-04	0.000513812985059606
1750	PPP4C-PPP4R2-Gemin3-Gemin4 complex	4	7e-04	0.000407619113421575
1787	Nogo-potassium channel complex	4	7e-04	0.000223958225177785
1827	PML-SMAD2/3-SARA complex	4	7e-04	0.000263664353075871
1834	ITGAE-ITGB7-CDH1 complex	3	7e-04	0.000390560832242492
1972	BMP4-BGN complex	2	7e-04	0.000508316326607569
2200	RFC2-5 subcomplex	4	7e-04	0.000305390864612569
2385	ITGA5-ITGB4 complex	2	7e-04	0.000524702064042721
2439	ITGA8-ITGB1 complex	2	7e-04	0.000581374219481604
2443	ITGA9-ITGB1-TNC complex	3	7e-04	0.000436978998043451
2456	MET-CIN85-SH3GL3-CBL complex, HGF stimulated	4	7e-04	0.000284586556673821
2537	PKC-alpha-PLD1-PLC-gamma-2 signaling complex, lacritin stimulated	3	7e-04	0.000366535595368389
2574	CD19-VAV1-PIK3R1 complex	3	7e-04	0.00043312160874392
2590	FOXO1-FHL2-SIRT1 complex	3	7e-04	0.000407443517094205
2601	P-TEFb-BRD4-TRAP220 complex	4	7e-04	0.000226832730720686
2638	HES1 promoter corepressor complex	6	7e-04	-7.11743132563293e-05
2830	TIF1gamma-SMAD2-SMAD3 complex	3	7e-04	0.000396523942199048
2872	ITGA2b-ITGB3-CD9-GP1b-CD47 complex	5	7e-04	0.00015912879799152
2912	PLC-gamma-2-SLP-76 complex	2	7e-04	0.000530936929113221
2966	NuMA-LGN-G-alpha-i-1 complex	3	7e-04	0.000456454047558723
2972	ITGA9-ITGB1-VEGFA complex	3	7e-04	0.000379454587824597
2996	Ubiquitin E3 ligase (SMAD7, SMURF1)	2	7e-04	0.000521312044308831
3059	ITGA11-ITGB1-COL1A1 complex	3	7e-04	0.000406332975105912
3118	SMN1-SIP1-SNRP complex	8	7e-04	4.56149741349922e-05
3141	CRLR-RAMP3 complex	2	7e-04	0.000597435430481312
3149	NK-3-Groucho-HIPK2-SIN3A-RbpA48-HDAC1 complex	6	7e-04	0.00013359864884087
3206	SMAD4-SKI-NCOR complex	3	7e-04	0.000455024704701395
3848	TCL1(trimer)-AKT2 complex	2	7e-04	0.000525836954733307
4081	Ku antigen complex	2	7e-04	0.000567238724385724
4977	gp78-VCP-DERL1 complex	3	7e-04	0.000393959655065163
5159	E2F4-p107-cyclinE complex	3	7e-04	0.000364787732275914
5182	DNA-PK-Ku complex	3	7e-04	0.000567238724385724
5211	RAF1-PPP2-PIN1 complex	5	7e-04	0.000153685962128129
5215	CS-MAP3K7IP1-MAP3K7IP2 complex	3	7e-04	0.000376019757180843
5343	ELMO1-DOCK1-CRKII complex	3	7e-04	0.000392413430458151
5544	CDC2-PCNA-CCNB1-GADD45A complex	4	7e-04	0.000215612337609158
5557	CDC2-CCNA2 complex	2	7e-04	0.000578303515467227
5564	LMO4-gp130 complex	5	7e-04	0.000107181135146641
5641	PSD95-FYN-NR2A complex	3	7e-04	0.000437255359716761
5695	TIP5-DNMT-HDAC1 complex	4	7e-04	0.000234797550147726
5772	ZO1-(beta)cadherin-(VE)cadherin-VEGFR2 complex	4	7e-04	0.000239998968264903
5877	MAP2K1-BRAF-RAF1-YWHAE-KSR1 complex	5	7e-04	0.000157019920391163
6122	Hook3-Vps16 complex	2	7e-04	0.000586297291968647
6197	Stargazin-Glu1-mu3 complex	3	7e-04	0.000397445414456092
6219	DGKZ-RASGRP1-HRAS complex	3	7e-04	0.000371470747354821
6226	Rab11a-FIP3-DLIC-1 complex	3	7e-04	0.000359240862385736
6250	LPA(2)-NHERF2-PLC-beta3 complex	3	7e-04	0.00042071635532431
6283	SIVA1-XIAP-TAK1 complex	3	7e-04	0.000452904072295981
6345	ZNF304-corepressor complex	4	7e-04	0.000232385427461063
6444	SMAR1-HDAC1-SIN3A-SIN3B-p107-p130 repressor complex	6	7e-04	-1.83625552354831e-05
6450	DJ-1-DJBP-AR complex	3	7e-04	0.000423934193925788
6472	Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex	5	7e-04	0.000142928955073525
6476	erlin1/2-RNF170 complex	3	7e-04	0.000409771329307416
6625	MGAT4B-SLC35A2(splice variant 1) complex	2	7e-04	0.00052496056030842
6706	CAPN1-HSP90AB1 complex	2	7e-04	0.000579034885585745
6801	VEGFR2-S1PR3-ERK1/2-PKC-alpha complex	5	7e-04	0.000162049523958786
6860	E6AP-HERC2-MAPK6-NEURL4 complex	4	7e-04	0.000402562384367592
6890	Phosphatidylinositol 4-kinase complex	4	7e-04	0.000282661427662673
6895	MMXD complex	5	7e-04	7.75712375286545e-05
6937	ARHGEF2-MAPK1-MAPK3-PXN complex	4	7e-04	0.000295978645115032
6969	Serine-palmitoyltransferase (SPTLC1, SPTLC2, SPTLC3) complex	3	7e-04	0.000361044279987895
7019	GNAI1-GNB1-GNG2 complex	3	7e-04	0.000406223493388066
7022	GNAI1-GNB4-GNG2 complex	3	7e-04	0.00043346768170049
7076	GNAI1-GNB1-GNG10 complex	3	7e-04	0.000436073984309302
7077	GNAI1-GNB2-GNG10 complex	3	7e-04	0.000399390325054952
7084	GNAI1-GNB4-GNG11 complex	3	7e-04	0.00036302739213247
7089	GNAI1-GNB4-GNG12 complex	3	7e-04	0.000395076649209854
7156	GNAS-L-GNB5-GNG3 complex	3	7e-04	0.000407314943475701
7483	ARF1-ARL1-PKD2-ARFIP2 complex	4	7e-04	0.000258727268561651
7487	DTNBP1(1A)-HDAC3 complex	2	7e-04	0.00059389362221423
7523	Ubiquitin E3 ligase (CUL3, KLHL9, KLHL13, RBX1)	4	7e-04	0.000242251192177807
7534	CTNNB1-EPCAM-FHL2-LEF1 complex	4	7e-04	0.000219001190618467
100	hNURF complex	4	6e-04	0.000210376586218582
177	OGT-TRAK1-TRAK2 complex	3	6e-04	0.000295846709003997
224	CAND1-CUL4B-RBX1 complex	3	6e-04	0.000341926670078125
252	RAD51C-XRCC3 complex	2	6e-04	0.000426288464926084
253	RAD51C-XRCC3 complex	2	6e-04	0.000426288464926084
259	RAD51C-XRCC3 complex	2	6e-04	0.000426288464926084
313	Cell cycle kinase complex CDK5	5	6e-04	-2.9147307994525e-05
362	DNA ligase III-XRCC1-PNK-DNA-pol III multiprotein complex	4	6e-04	0.000139442439077233
424	EXO1-MLH1-PCNA complex	3	6e-04	0.000317935242196125
541	IGF1-IGFBP3-ALS complex	3	6e-04	0.000355560807050382
552	IFNAR1-IFNAR2-IFNB1 complex	3	6e-04	0.000296527773171689
610	MSL complex	4	6e-04	0.000138816104048946
648	HDAC1-associated core complex cI	3	6e-04	0.000281293071190812
740	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	4	6e-04	0.000156858236922527
744	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	4	6e-04	0.000156858236922527
769	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	4	6e-04	0.000156858236922527
903	RET-Rai complex	2	6e-04	0.000490092578744718
919	hNURF complex	4	6e-04	0.000210376586218582
1140	Complexin complex (STX3, CPLX1, CPLX3)	3	6e-04	0.000286134758050126
1196	RAD51C-XRCC3 complex	2	6e-04	0.000426288464926084
1221	TFIIA-TRF2 complex	3	6e-04	0.000314900016509537
1231	FIB-associated protein complex	6	6e-04	-8.94572327693482e-05
1255	Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)	4	6e-04	0.000116688002942261
1298	MKK4-ARRB2-JNK3 complex	3	6e-04	0.0002794709109813
1372	Rb-tal-1-E2A-Lmo2-Ldb1 complex	5	6e-04	-1.25626986565115e-05
1399	WDR5-ASH2L-RBBP5-MLL2 complex	4	6e-04	0.000131294998901564
1471	pRb2/p130-multimolecular complex (RB2, E2F5, HDAC1, SUV39H1, P300)	5	6e-04	4.99907563755696e-05
1544	PPP2CA-PPP2R1A-PPP2R3A complex	3	6e-04	0.000344782637667759
1634	CyclinD1-CDK4-p21 complex	3	6e-04	0.000301814677108356
1700	ABL2-HRAS-RIN1 complex	3	6e-04	0.000353376721727222
1774	MICA-KLRK1-HCST complex	3	6e-04	0.000328068007672642
1793	LINGO1-RTN4R-NGFR complex	3	6e-04	0.00028121915764127
1816	JUN-TCF4-CTNNB1 complex	3	6e-04	0.000325362251905919
2055	CASP8-CHUK-IKBKB-MALT1-BCL10 complex	5	6e-04	5.16455371930962e-05
2353	ITGAV-ITGB6-TGFB3 complex	3	6e-04	0.000343669704435621
2536	PLC-gamma-2-SLP-76-Lyn-Grb2 complex	4	6e-04	0.000126443042129206
2565	CD20-LCK-LYN-FYN-p75/80 complex, (Raji human B cell line)	4	6e-04	0.000135656909627105
2649	MYC-DNMT3A-ZBTB17 complex	3	6e-04	0.000282546708395267
2707	SMAD3-SMAD4-FOXO3-FOXG1 complex	4	6e-04	0.000158896952307021
2812	RPAP1-RPB2-RPB3 complex	3	6e-04	0.000294966691302881
3112	ITGA5-ITGB1-SPP1 complex	3	6e-04	0.000331729384030575
3234	SMAD2-SMAD4-FAST1-TGIF-HDAC1 complex, TGF(beta) induced	5	6e-04	-2.86380297885094e-05
3263	HERP1/HEY2-NCOR-SIN3A complex	4	6e-04	0.000194409462780382
3618	GammaH2AFX-NDHII-Ku70-DNA complex	3	6e-04	0.000302128755633878
3677	RIN1-STAM2-HRS complex	3	6e-04	0.00034290973546697
3753	CREBBP-SMAD2-SMAD4 pentameric complex	3	6e-04	0.000323433490032843
3754	CREBBP-SMAD3-SMAD4 pentameric complex	3	6e-04	0.000337314946643728
5228	REL-MAP3K8-RELA-TNIP2-PAPOLA complex	5	6e-04	-2.03036451856505e-06
5318	DDEF1-CTTN-PXN complex	3	6e-04	0.000326117079134304
5371	Grancalcin-sorcin complex	2	6e-04	0.00049582138302738
5449	Splicing-associated factors complex	5	6e-04	2.0378485107962e-05
5546	CDC2-PCNA-CCNB1-GADD45G complex	4	6e-04	0.000158735626756291
5642	Securin-separase complex	2	6e-04	0.00046314993180819
5683	hRAD51C-hXRCC3 complex	2	6e-04	0.000422238426206106
5870	APBB1-TSHZ3-HDAC1 complex	3	6e-04	0.000354844706693092
5872	BRAF-MAP2K1-MAP2K2-YWHAE complex	4	6e-04	0.0001771783839401
5928	CNK1-SRC-RAF1 complex	3	6e-04	0.000314299438164755
6037	CHIP-HSC70-TAU-UBCH5B complex	4	6e-04	0.000175554666272173
6039	Dynein-dynactin complex	5	6e-04	0.000196336245540904
6083	CART complex	4	6e-04	0.000213872330998377
6182	PP2A A/C-striatin complex	3	6e-04	0.000317210506153097
6189	ArgRS-GlnRS-AIMP1 complex	3	6e-04	0.00029335844270014
6268	Cullin-RING E3 ubiquitin ligase complex	4	6e-04	0.000319682748684141
6347	TNF-R1 signaling complex	5	6e-04	3.78909504003517e-05
6592	c-Abl-CAS-Abi1 complex	3	6e-04	0.000309250433662507
6640	Phosphorylase kinase complex	5	6e-04	0.00014954472924107
6681	DVL2-INVS-NPHP4-RPGRIP1L complex	4	6e-04	0.00018366441028428
6682	MKS1-TMEM67 complex	2	6e-04	0.000450854612708497
6692	PI4K2A-PLDN complex	2	6e-04	0.000461070030448021
6729	IQGAP1-CXCR2 complex	2	6e-04	0.000433502600175317
6823	CP\u2013LF\u2013MPO complex	3	6e-04	0.000327381502757709
6875	CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase	4	6e-04	0.000161573125959621
6914	ELN-FBLN5-FBN1 complex	3	6e-04	0.000322472850583808
6930	PRKCZ-VAMP2-WDFY2 complex	3	6e-04	0.000281914265236586
6933	PRKCZ-SQSTM-TRAF6 complex	3	6e-04	0.000330356547381581
6970	Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTb) complex	3	6e-04	0.000264031486814733
6997	ADIPOQ-PLOD3-GLT25D1 complex	3	6e-04	0.000321150071403115
7020	GNAI1-GNB2-GNG2 complex	3	6e-04	0.000346800122009943
7024	GNAI1-GNB1-GNG3 complex	3	6e-04	0.000273412331345502
7066	GNAI1-GNB1-GNG7 complex	3	6e-04	0.000318643634927657
7081	GNAI1-GNB1-GNG11 complex	3	6e-04	0.000318067378928811
7166	GNAS-L-GNB2-GNG5 complex	3	6e-04	0.000449644780623308
7185	CCNB1-CCNF complex	2	6e-04	0.000439226609109644
7188	GNAS-L-GNB2-GNG10 complex	3	6e-04	0.000313518101344715
7190	3-methylcrotonyl-CoA carboxylase	2	6e-04	0.000413673075336674
7217	Dysbindin 1-A-DNA-PK-complex	4	6e-04	0.000303557952262777
7265	MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4-syntrophin complex	6	6e-04	-0.000101241729943443
7298	ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex	6	6e-04	5.84639330102637e-05
7318	CTNNB1-DDX5-HDGF complex	3	6e-04	0.000318765611427269
7325	HINT1-UBC3-RBX1 complex	3	6e-04	0.000325221899198042
7413	CENP-A-histone H4 heterodimer- HJURP complex	3	6e-04	0.000269185640098259
120	Lymphotoxin beta receptor complex	3	5e-04	0.000163605126118544
214	Ubiquitin E3 ligase (WSB1, TCEB1, TCEB2, CUL5, RBX1)	5	5e-04	8.14394262206886e-05
242	BRCA1-BACH1 complex	2	5e-04	0.000397471544560615
247	RalBP1-CCNB1-AP2A-NUMB-EPN1 complex	5	5e-04	-3.27778554838927e-05
298	VEGF transcriptional complex	4	5e-04	0.000100561434314608
343	Sarcoglycan-sarcospan complex SG-SPN	5	5e-04	-0.000106364157047753
415	EXO1-MLH1-PMS2 complex	3	5e-04	0.000184348791439103
423	EXO1-MLH1-PMS2 complex	3	5e-04	0.000184348791439103
551	core-histone (H2A/H2B/H3/H4)-TDIF2-TDT complex	6	5e-04	2.54665936730207e-05
622	Ubiquitin E3 ligase (VHL, TCEB1, TCEB2, CUL2)	4	5e-04	0.000248158253826713
668	BKCA-beta2AR-AKAP79 signaling complex	3	5e-04	0.000161067565247981
687	CFTR-NHERF-beta(2)AR signaling complex	3	5e-04	0.000206915350397859
720	PU.1-SIN3A-HDAC complex	3	5e-04	0.000199136906108095
753	UTM-SGCE-DAG1-CAV1-NOS3 complex	5	5e-04	-5.82675063867561e-05
756	Prune-Gelsolin complex	2	5e-04	0.000315154491399448
794	SNARE complex (VAMP2, SNAP25, STX1a, CPLX2)	4	5e-04	4.07861804199023e-05
833	6S methyltransferase complex	3	5e-04	0.000200923891432804
900	Mediator complex 2	3	5e-04	0.000158724744882228
1042	SRA-SRC-1 ribonucleoprotein complex	2	5e-04	0.000381409254188943
1060	Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)	5	5e-04	-3.4370713477465e-05
1062	BAR-BCL2-CASP8 complex	3	5e-04	0.000187353691320286
1137	SNARE complex (VAMP2, SNAP25, STX1a, CPLX1, CPLX3)	5	5e-04	-0.000124384958038437
1185	EGFR-containing signaling complex	4	5e-04	0.000109402553535608
1191	RNA pol II containing coactivator complex Tat-SF	5	5e-04	-4.7959326757726e-05
1202	TRF1 telomere length regulation complex	3	5e-04	0.000256386885431912
1214	Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)	5	5e-04	-4.37276376372315e-05
1224	Ubiquitin E3 ligase (BMI1, SPOP, CUL3)	3	5e-04	0.000195530816315481
1345	Septin complex	5	5e-04	6.68585040015498e-05
1379	GALNS-lysosomal hydrolase 1.27 MDa complex	4	5e-04	3.95726950719128e-05
1714	TICAM1-TICAM2-TLR4 complex	3	5e-04	0.000308126048833765
1775	ULBP2-KLRK1-HCST complex	3	5e-04	0.000233612386456642
1874	SNARE complex (SNAP25, VAMP3, VAMP2, NAPB, STX13)	5	5e-04	-4.3141521958907e-05
2021	IL12A-IL12B-IL12RB2 complex	3	5e-04	0.000172535338441652
2073	TNFRSF11A-TRAF6-SRC complex	3	5e-04	0.000208946293488731
2084	NFKB1-NFKB2-REL-RELA-RELB complex	5	5e-04	-9.28706802012415e-05
2105	IkappaB kinase complex (IKBKB, CHUK, IKBKAP, NFKBIA, RELA, MAP3K14)	6	5e-04	-4.19615632421614e-05
2118	CHUK-ERC1-IKBKB-IKBKG	4	5e-04	3.73958008825984e-05
2159	AR-AKT-APPL complex	3	5e-04	0.000182639809765403
2205	ORC5-ORC1 complex	2	5e-04	0.000315389350880563
2214	LMO4-BRCA1-CTIP-LDB1 complex	4	5e-04	8.41266151611261e-05
2342	ITGAV-ITGB8-MMP14-TGFB1 complex	4	5e-04	3.77747322092036e-05
2354	ITGAV-ITGB6 complex	2	5e-04	0.00034948512826341
2355	ITGAV-ITGB3-CD47-FCER2 complex	4	5e-04	7.82039909794314e-05
2369	ITGAV-ITGB3-EGFR complex	3	5e-04	0.000168583497722312
2384	ITGA5-ITGB1-ADAM15 complex	3	5e-04	0.000226018333668143
2442	ITGA9-ITGB1-VCAM1 complex	3	5e-04	0.000183284126513671
2444	ITGB1-ITGA9 complex	2	5e-04	0.000374190112181379
