ID	Name	Length	AUPRC	diff.AUPRC
631	Tacc1-chTOG-AuroraA  complex	3	0.0014	0.00113301280457152
1096	SNX complex (SNX1, SNX1a, SNX2, SNX4, PDGFRA)	4	0.0014	0.000978384297260272
1215	Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)	4	0.0014	0.000998303408430619
1226	H2AX complex I	7	0.0014	0.000497376884068457
1253	Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)	4	0.0014	0.000998303408430619
1255	Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)	4	0.0014	0.000983530636945556
1874	SNARE complex (SNAP25, VAMP3, VAMP2, NAPB, STX13)	5	0.0014	0.000844019374726603
2297	ABI1-WASL complex	2	0.0014	0.00127464695673269
3213	ULBP1-KLRK1-HCST complex	3	0.0014	0.0011469126968965
5286	TNF-alpha/NF-kappa B signaling complex 10	10	0.0014	0.000144610374518483
5609	Emerin regulatory complex	9	0.0014	0.000248047952503804
6194	B-WICH complex	8	0.0014	0.000346789456707962
6340	PITX2-MLL4-ASH2L-RBBP5-PTIP complex	5	0.0014	0.0008565881721318
6529	FLRT3-LPHN3 complex	2	0.0014	0.00122840028912655
6594	CCP110-CEP290 complex	2	0.0014	0.00129124204395937
6602	AP5-SPG11-SPG15 complex	6	0.0014	0.000727264533803406
6636	USP12-UAF1 complex	2	0.0014	0.00120978849744422
6875	CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase	4	0.0014	0.000939003287066583
7210	GNAS-L-GNB2-GNG13 complex	3	0.0014	0.00108483210904877
7299	ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex	5	0.0014	0.000846388249390078
7427	ATF2-HK1-VDAC1 complex	3	0.0014	0.00109795679769714
214	Ubiquitin E3 ligase (WSB1, TCEB1, TCEB2, CUL5, RBX1)	5	0.0013	0.000987618357925522
754	Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14)	5	0.0013	0.000708578431910457
786	MR-UBC9-SRC1 complex	3	0.0013	0.00102154130530356
1221	TFIIA-TRF2 complex	3	0.0013	0.00102308058655311
1728	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	9	0.0013	0.000346501102529165
2300	Profilin 2 complex	9	0.0013	0.000340780379324497
2377	ITGA2b-ITGB3-CD47-SRC complex	4	0.0013	0.000840558514690947
2641	CREBBP-KAT2B-MYOD1 complex	3	0.0013	0.00103111513486854
2728	SRC-1 complex	4	0.0013	0.000908741985343632
2756	Ubiquitin ligase (UBE2N, UBE2V2)	2	0.0013	0.00115389407186463
3061	RNA polymerase II complex (CBP, PCAF, RPB1, BAF47, CYCC, CDK8), chromatin structure modifying	6	0.0013	0.000707951581501017
3166	AXIN1-APC-CTNNB1-GSK3B complex	4	0.0013	0.00085135475890723
3196	FHL4/STX11-ACT complex	2	0.0013	0.00119187060876126
3739	SKI-SMAD2-SMAD4  pentameric complex	3	0.0013	0.000972758921945004
4399	EIF3 complex (EIF3B, EIF3J, EIF3I)	3	0.0013	0.00101540611731313
5859	FAS-FADD-CASP8-CASP10 complex	4	0.0013	0.00091602678938201
6174	Intraflagellar transport complex B peripheral subcomplex	6	0.0013	0.000772049277721518
6263	MPP7-DLG1-LIN7C complex	3	0.0013	0.00103420309437102
6317	NLRP1 inflammasome	4	0.0013	0.000900168256230784
6353	beta-Catenin destruction complex	4	0.0013	0.00085135475890723
6526	SPG10-SPG33 complex	2	0.0013	0.001198819448638
6590	FOXO3-CBP complex	2	0.0013	0.00113310063415853
6858	CHTOP-methylosome complex	5	0.0013	0.000756396913854751
6863	CBX3-EHMT2-NR3C1 complex	3	0.0013	0.00104436112058773
6909	FGF1-FGFR1-ITGB3 complex	3	0.0013	0.00101794774089392
7489	EglN2-NRF1-PGC1alpha complex	3	0.0013	0.0010527489637933
67	AP4 adaptor complex	4	0.0012	0.000774406342016247
221	CAND1-CUL2-RBX1 complex	3	0.0012	0.000884435823309354
435	BASC (Ab 81) complex (BRCA1-associated genome surveillance complex)	6	0.0012	0.000499498125820932
707	SNARE complex (VAMP2, SNAP25, STX13)	3	0.0012	0.000907243321978459
740	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	4	0.0012	0.000717635350582332
744	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	4	0.0012	0.000717635350582332
769	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	4	0.0012	0.000717635350582332
878	PKA (RII-alpha and RII-beta)-AKAP5-ADRB1 complex	4	0.0012	0.000782215468931605
943	Class C Vps complex (VPS11, VPS18, STX7)	3	0.0012	0.00102937729056756
1045	Snurportin-CRM1-RanGTP complex	3	0.0012	0.000874644504888248
1448	LIN2-LIN7-SAP97 complex	3	0.0012	0.000952652398897654
1760	TOP1-PSF-P54 complex	3	0.0012	0.000878967380392364
1777	Ubiquitin E3 ligase (SMURF2, SMAD7) - TGF(beta)	4	0.0012	0.000763985965414078
1795	SORT1-NGFR-NGFB complex	3	0.0012	0.00090570628331399
2204	MCM8-ORC2-CDC6 complex	3	0.0012	0.000916125057146453
2320	ITGA6-ITGB4-CD151 complex	3	0.0012	0.000883807643115939
2814	BRCA1-HDAC1-HDAC2 complex	3	0.0012	0.000897754816125904
2911	SMRT-SKIP-CBF1 complex	3	0.0012	0.000950691656358521
3206	SMAD4-SKI-NCOR complex	3	0.0012	0.000867150813629784
5118	RBL2 complex (E2F4, E2F5, HDAC1, SUV39H1, P300, RBL2)	6	0.0012	0.000479074955793015
5235	WRN-Ku70-Ku80-PARP1 complex	4	0.0012	0.00081055561263328
5418	GABBR2-HTR1A complex	2	0.0012	0.00105753800808228
5534	PLCB1-PARD3-PARD6A complex	3	0.0012	0.00087041966503331
5816	Apoptosome-procaspase 9 complex	3	0.0012	0.000939516541755921
5836	MIRO2-Milton complex	2	0.0012	0.00109614102327041
6109	FHF complex	5	0.0012	0.00061692174665093
6230	ULK2-ATG13-RB1CC1 complex	3	0.0012	0.000877444408167452
6392	KCTD8-GNB1-GNG2 complex	3	0.0012	0.000938863407349082
6486	CUL4A-DDB1-DTL complex	3	0.0012	0.000908834980251457
6498	TOM7 120K intermediate assembly complex (TOM7, TOM22, TOM40), mitochondrial	3	0.0012	0.000938472695431937
6791	NHERF1-NPT2A-EZR complex	3	0.0012	0.000913062337435713
6799	VEGFR2-S1PR1-ERK1/2-PKC-alpha complex	5	0.0012	0.000653356887328367
6801	VEGFR2-S1PR3-ERK1/2-PKC-alpha complex	5	0.0012	0.000595376737383753
6820	APOL1 complex B (APOL1, APOA1, HPR, FN1, IGHM)	5	0.0012	0.000818318953912312
6827	iNOS-S100A8/A9 complex	3	0.0012	0.000954266203033919
6939	Norrin receptor complex	4	0.0012	0.000746972521640294
7225	CDH4-HDAC2-MTA2-RBBP7-TWIST1 complex	5	0.0012	0.000587375510536153
7259	HCFC1-THAP11-ZNF143 complex	3	0.0012	0.000951501720803067
7522	Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)	4	0.0012	0.000743625466146969
143	APP-APBB1-LRP1 complex	3	0.0011	0.000786317165855896
280	HMGB1-HMGB2-HSC70-ERP60-GAPDH complex	5	0.0011	0.000502402356885006
682	C-CFTR-NHERF-ezrin complex	3	0.0011	0.000821886485186514
829	PAR-6-VE-cadherin complex, endothelial	2	0.0011	0.000979372959838242
1083	P-TEFb.4 complex	2	0.0011	0.000999466691580345
1231	FIB-associated protein complex	6	0.0011	0.000423566121237477
1256	MLL-HCF complex	7	0.0011	0.000227800619935648
1261	SRm160/300 complex	5	0.0011	0.000479288615280459
1307	Multiprotein complex (mRNA turnover)	5	0.0011	0.000560665637931043
1471	pRb2/p130-multimolecular complex (RB2, E2F5, HDAC1, SUV39H1, P300)	5	0.0011	0.000568350884936911
2772	Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)	4	0.0011	0.000715195054873037
3062	RNA polymerase II complex, (CBP, RPBI, PCAF, BAF47), chromatin structure modifying	4	0.0011	0.000818486318956045
3137	MASH1 promoter-coactivator complex	9	0.0011	8.71970099022661e-05
3634	NR3C2-UBC9-SRC-1 complex	3	0.0011	0.000812149710430214
5210	TANK-TRAF2-TRAF3 complex	3	0.0011	0.000786668303266612
5407	NGF-TrkA complex	2	0.0011	0.000933806092632226
5550	CDK1-CCNB1-CCNF complex	3	0.0011	0.000773530047434528
5689	SEMA6D-PlexinA1-NRP1 complex	3	0.0011	0.000780385093626197
5837	PPD complex	3	0.0011	0.000984643387020297
6297	vWF-GPIb complex	2	0.0011	0.000974608703999353
6359	RHAMM-beta-catenin complex	2	0.0011	0.000998980512556101
6503	SOS1-ABI1-EPS8L2 complex	3	0.0011	0.000853552874330196
6528	FLRT3-LPHN3-UNC5D complex	3	0.0011	0.000832457768967374
6578	KCNE2-KCNH2 complex	2	0.0011	0.000911188863247227
6585	Intraflagellar transport complex A	5	0.0011	0.000509391205639182
6975	JUN-FBW7-PRR7 complex	3	0.0011	0.000823642900821469
7311	CRY1-Core clock complex	3	0.0011	0.000847676418936652
7354	ASXL1-HCFC1-OGT complex	3	0.0011	0.000796797341130798
7368	Ubiquitin E3 ligase (CUL3, KEAP1, RBX1)	3	0.0011	0.000835317737567814
80	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, RBX1)	4	0.001	0.000578259514459366
286	PCNA-MSH2-MSH6 complex	3	0.001	0.000713617523681053
289	PCNA-MSH2-MSH6 complex	3	0.001	0.000713617523681053
314	PCNA-p21 complex	2	0.001	0.000831985164159586
377	PCNA-MSH2-MSH6 complex	3	0.001	0.000713617523681053
443	BP-SMAD complex	8	0.001	-2.31103887232671e-05
575	ABIN2-NFKB1-MAP3K8 complex	3	0.001	0.000727167713568665
874	SNARE complex (VAMP3, VAMP4, VAMP8, STX6)	4	0.001	0.000623571092530282
1051	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, RBX1)	4	0.001	0.000578259514459366
1091	SNX complex (SNX1, SNX1a, SNX2, SNX4, LEPR)	4	0.001	0.0005925363243982
1093	SNX complex (SNX1, SNX1a, SNX2, SNX4, INSR)	4	0.001	0.000535915903518571
1133	ATR-HDAC2 complex	2	0.001	0.000810602838589737
2318	ITGA6-ITGB4-Laminin10/12 complex	5	0.001	0.000433026018739623
2354	ITGAV-ITGB6 complex	2	0.001	0.00090175551628173
2378	ITGA2b-ITGB3-TLN1 complex	3	0.001	0.000699118196201557
2678	FOXO3-TP53 complex, oxidative stress stimulated	2	0.001	0.000845894781821555
2923	SHARP-CtBP1-CtIP complex	3	0.001	0.000731313338809339
2975	SMAD3-E2F4/5-p107-DP1 complex	5	0.001	0.000424087183114828
3122	OCT1-OBF1-DNA complex	2	0.001	0.000891535066071257
3132	OCT1-OBF1-DNA complex	2	0.001	0.000891535066071257
3138	POSH-AKT2 complex	2	0.001	0.000864613504816197
3142	CAMK2-delta-MASH1 promoter-coactivator complex	8	0.001	0.000136184130227221
5153	CTFC-TAF1 complex	2	0.001	0.000887183584787009
5231	53BP1-containing complex	5	0.001	0.000433977557838742
5260	TCF4-CTNNB1-SUMO1-EP300-HADAC6 complex	5	0.001	0.000461122371130085
6220	HDAC10-PAX3-KAP1 complex	3	0.001	0.000745395803034214
6396	DNJC3-DNAJB1-HSPA8 complex	3	0.001	0.000700922559681204
6421	DNTTIP1-ZNF541-HDAC1-HDAC2 complex	4	0.001	0.000588462147824465
6487	CUL4B-DDB1-TLE2 complex	3	0.001	0.000722040919664937
6490	CUL4B-DDB1-WDR26 complex	3	0.001	0.000757281747868947
6523	Ubiquilin-VCP-erasin complex	3	0.001	0.00069515463983414
6566	SPG33-VAPB complex	2	0.001	0.000864393157813738
6703	TBCD-tubulin(alpha)-tubulin(beta) complex	3	0.001	0.000671852529644954
6709	KCNQ1-KCNE5 complex	2	0.001	0.000854493151086568
6800	VEGFR2-S1PR2-ERK1/2-PKC-alpha complex	5	0.001	0.000462926601737691
6908	CTNNB1-FERMT2-YBX1 complex	3	0.001	0.000693899367988127
7188	GNAS-L-GNB2-GNG10 complex	3	0.001	0.000689002412864344
7268	HEPACAM-MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4 complex	6	0.001	0.000250872607425674
117	GPR56-CD81-Galpha(q/11)-Gbeta complex	5	9e-04	0.000306103127334495
226	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1)	3	9e-04	0.00065850273352603
242	BRCA1-BACH1 complex	2	9e-04	0.000766213355154632
615	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1)	3	9e-04	0.00065850273352603
904	SHC3-GAB1 complex	2	9e-04	0.00076934409745403
1095	SNX complex (SNX1, SNX1a, SNX2, SNX4, EGFR)	4	9e-04	0.000436526581525672
1193	Rap1 complex	7	9e-04	0.00017552485420849
1205	TRF2-Rap1 complex III	2	9e-04	0.000801552254783889
1827	PML-SMAD2/3-SARA complex	4	9e-04	0.000510593363194006
2423	ITGA4-ITGB1-CD47 complex	3	9e-04	0.000613084755892126
2429	ITGA2-ITGB1-CD47 complex	3	9e-04	0.000577499875793229
2487	GIPC1-NTRK1-RGS19 complex	3	9e-04	0.000594332415515624
2731	Set1A complex	6	9e-04	0.000155480510570964
2766	TERF2-RAP1 complex	7	9e-04	0.000183299144459461
2773	Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)	4	9e-04	0.000438442497691636
2844	Axin-p53-HIPK2 complex	3	9e-04	0.000726871153464364
3060	RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying	7	9e-04	0.000175440749543057
5179	NCOA6-DNA-PK-Ku-PARP1 complex	5	9e-04	0.000442810905955895
5215	CS-MAP3K7IP1-MAP3K7IP2 complex	3	9e-04	0.000591704192956483
5220	CHUK-IQGAP2-AKAP8L-RELA-TNIP2 complex	5	9e-04	0.000365245416948765
5261	TCF4-CTNNB1-EP300 complex	3	9e-04	0.000633087866966992
5385	GAIT complex	4	9e-04	0.000425232214927879
5420	HTR1A-EDG3 complex	2	9e-04	0.000741829372241275
5473	DISC complex (FAS, FADD, CASP8)	3	9e-04	0.000647445058432802
5502	EED-EZH-YY1 polycomb complex	3	9e-04	0.000590558604671804
5542	CCNB2-CDC2 complex	2	9e-04	0.000726110913965776
5543	CCNB1-CDC2 complex	2	9e-04	0.000745750712691921
5800	DISC complex (FAS, FADD, CASP8)	3	9e-04	0.000647445058432802
5860	DISC complex (FAS, FADD, CASP8)	3	9e-04	0.000647445058432802
5991	LRRK2-FADD-CASP8 complex	3	9e-04	0.000606618046260535
6103	proMBP-angiotensinogen complex	2	9e-04	0.000762716416307092
6121	Hook2-Vps41 complex	2	9e-04	0.00077396727758276
6163	BBSome	8	9e-04	-0.000119889296759591
6413	PDGFB-PDGFRB complex	2	9e-04	0.000746716744109074
6495	CUL4B-DDB1-GRWD1 complex	3	9e-04	0.000603097448918013
6559	RAB11B-SPG10-SPG33 complex	3	9e-04	0.000644944677036017
6619	MGAT1-NGT complex	2	9e-04	0.0007206262498171
6622	MGAT2-SLC35A3 complex	2	9e-04	0.000720606240945166
6740	AURKA-INPP5E complex	2	9e-04	0.000748076769961228
6910	EED-EZH2-PHF19 complex	3	9e-04	0.000607179435723071
7015	GNAI1-GNB2-GNGT1 complex	3	9e-04	0.000625613910370778
7041	PDZK1-PLCB3- SSTR1 complex	3	9e-04	0.0005985923099576
7067	GNAI1-GNB2-GNG7 complex	3	9e-04	0.000569921784310756
7084	GNAI1-GNB4-GNG11 complex	3	9e-04	0.000596729600059784
7110	IGF2R-PLG-PLAU-PLAUR-LTGFbeta1 complex	5	9e-04	0.000302416193840611
7139	SEC23-SEC24 adaptor complex	2	9e-04	0.000756083171436553
7209	GNAS-L-GNB1-GNG13 complex	3	9e-04	0.000582799581622038
7290	ANGPTL4-LRP6-SDC4 complex	3	9e-04	0.000585718412878335
7357	TRIM25-G3BP2 complex	2	9e-04	0.000737331907211986
7366	KATNA1-KATNAL1-KATNB1-KATNBL1 complex	4	9e-04	0.000469396462832405
7444	HOOK2-PAR3-Par6alpha-PKCiota complex	4	9e-04	0.000462044733154163
81	Ubiquitin E3 ligase (SKP1A, FBXW8, CUL7, RBX1)	4	8e-04	0.000329351816636144
291	MSH2-MLH1-PMS2 DNA-repair initiation complex	3	8e-04	0.000553137647027555
376	PCNA-MutS-alpha-MutL-alpha-DNA complex	5	8e-04	0.000260665676774187
634	XFIM complex	5	8e-04	0.000266149662779194
752	SMRT core complex	3	8e-04	0.000506401998677974
924	Toposome	7	8e-04	-6.34901675170384e-05
1064	IFP35-NMI complex	2	8e-04	0.000637722961600974
1085	DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1	5	8e-04	0.00018579937947937
1188	SMRT core complex	3	8e-04	0.000506401998677974
1191	RNA pol II containing coactivator complex Tat-SF	5	8e-04	0.000382574493383717
1220	TRF2-Ku complex	3	8e-04	0.000476129560428994
1399	WDR5-ASH2L-RBBP5-MLL2 complex	4	8e-04	0.000405026582979296
2189	Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)	5	8e-04	0.000207695863389849
2319	ITGA6-ITGB4-Laminin10/12 complex	5	8e-04	0.000212893570866495
2396	ITGA7-ITGB1-CD9 complex	3	8e-04	0.00055330399262327
2529	LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated	7	8e-04	-5.17225512059082e-05
2535	SLP-76-Cbl-Grb2-Shc complex, Fc receptor gamma-R1 stimulated	4	8e-04	0.000341795503537883
2837	Profilin 1 complex	6	8e-04	0.000109840140138086
2996	Ubiquitin E3 ligase (SMAD7, SMURF1)	2	8e-04	0.000639767260894171
5165	AP1G1-PACS1-FURIN complex	3	8e-04	0.000510749912215927
5178	JAK2-PAFR-TYK2 complex	3	8e-04	0.000562604259065157
5228	REL-MAP3K8-RELA-TNIP2-PAPOLA complex	5	8e-04	0.000181561582982498
5280	RAB9-TIP47-MPRI complex	3	8e-04	0.000553676154643849
5535	PLCB3-PARD3-PARD6A complex	3	8e-04	0.000494244726740802
5606	Emerin-actin-NMI-(alphaII)spectrin complex	4	8e-04	0.000406536338010218
5716	NOS3-HSP90 complex, VEGF induced	2	8e-04	0.000655803651131179
6038	Dynein complex	4	8e-04	0.0003295247012233
6039	Dynein-dynactin complex	5	8e-04	0.000227917915453101
6261	Histone-2-Histone-4-ASF1-MCM2 complex	4	8e-04	0.000383075504270805
6339	beta-catenin-B-cell lymphoma 9 protein  complex	2	8e-04	0.000656211000122478
6429	SPG3A-SPG4-SPG31 complex	3	8e-04	0.000480389996640628
6533	DZIP1-IFT88 complex	2	8e-04	0.000619331734264736
6553	CUL4B-DDB1-TLE3 complex	3	8e-04	0.000561326227553075
6768	TBX20-TBX18 repressor complex	2	8e-04	0.000619592291910209
6793	PDZK1-NHERF1-EZR complex	3	8e-04	0.000561096215520956
6985	ProTalpha C5 complex	5	8e-04	0.000280072270037009
7048	TLR1-TLR2 complex	2	8e-04	0.000633811075418367
7083	GNAI1-GNB3-GNG11 complex	3	8e-04	0.00056189631446039
7085	GNAI1-GNB5-GNG11 complex	3	8e-04	0.000542088521176518
7125	HSPA9-GRPEL2 complex	2	8e-04	0.000647080679215894
7140	SEC23-SEC24-SCAP-SREBP1c complex	4	8e-04	0.000421690894692905
7148	GNAS-L-GNB2-GNG2 complex	3	8e-04	0.00051392458375657
7235	DISC1-DRD2 complex	2	8e-04	0.000664928827734814
7281	BIN1-EHBP1-RAB8A complex	3	8e-04	0.00052003949327286
7298	ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex	6	8e-04	8.93498068477646e-05
92	CD28-transactivation complex	2	7e-04	0.000589252937825692
518	AKAP250-PKA-PDE4D complex	3	7e-04	0.000388325486398134
831	PAR-6-PAR-3-VE-cadherin complex, endothelial	3	7e-04	0.000430101299245053
847	RICH1-PAR3-aPKC polarity complex	3	7e-04	0.000426276491088426
905	KIF3A/B-PAR-3-aPKC-PAR-6 complex	5	7e-04	0.000159506280565922
915	SNARE complex (SNAP23, STX1A)	2	7e-04	0.000546054635870342
1052	Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)	4	7e-04	0.000277836443386505
1071	PKD2-FPC complex	2	7e-04	0.000526986473288887
1139	SNARE complex (VAMP2, SNAP25, STX1a, STX3, CPLX1, CPLX3, CPLX4)	7	7e-04	-0.000123553780052658
1260	Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)	4	7e-04	0.000248331843190472
1619	G protein complex (HDAC5, GNB1, GNG2)	3	7e-04	0.000397660963723696
1768	CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex	6	7e-04	0.000165716134133676
1826	SMAD3-HEF1-APC10-CDH1 complex	4	7e-04	0.000299917773444801
1970	BMP4-TWSG1 complex	2	7e-04	0.000541577370183788
2129	DNAJB2-HSPA8-PSMA3 complex	3	7e-04	0.000363822555430973
2191	Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)	4	7e-04	0.000400714909696895
2370	ITGA2B-ITGB3-CD9 complex	3	7e-04	0.000423175682764569
2376	ITGA2B-ITGB3-FN1-TGM2 complex	4	7e-04	0.000239788408380173
2379	ITGA2B-ITGB3-CIB1 complex	3	7e-04	0.000378969570880921
2382	ITGA2B-ITGB3-F11R complex	3	7e-04	0.000435136601001826
2454	CIN85-CBL-SH3GL2-EGFR complex, EGF stimulated	4	7e-04	0.000279683768723048
2599	POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex	6	7e-04	0.000121407019991811
2603	Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)	3	7e-04	0.000417496816988268
2605	CCNT1- CDK9-GRN complex	3	7e-04	0.000378282678222789
2725	Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)	4	7e-04	0.000269389347670879
2998	Axin-PP2A A-PP2A C-GSK3-beta-beta-catenin complex	4	7e-04	0.000269953844057403
4072	Ubiquitin E3 ligase (CUL1, RBX1, SKP1)	3	7e-04	0.000400714909696895
5117	RBL2 complex (DNMT1, E2F4, E2F5, HDAC1, SUV39H1, RBL2)	6	7e-04	-3.16725095531465e-05
5269	TNF-alpha/NF-kappa B signaling complex 8	6	7e-04	1.91997369809056e-05
5475	MURR1-NF(kappa)Bp65-IKBA complex	3	7e-04	0.000402020306400561
5740	NRP2-VEGFR3 complex	2	7e-04	0.000545330447707358
6078	HSPA2-ACR-PDIA6 complex	3	7e-04	0.000445677539482436
6185	SAPCD2-Galphai-LGN complex	3	7e-04	0.000382958613563196
6259	USH2 complex	4	7e-04	0.000422886519830153
6270	DMTN-SYNE1- complex	2	7e-04	0.000558857399557192
6443	SMAR1-HDAC1-SIN3A-SIN3B repressor complex	4	7e-04	0.000225210262171481
6499	SOS1-ABI1-EPS8 complex	3	7e-04	0.000432294814892095
6516	SLN-PLN-SERCA2A complex	3	7e-04	0.000385251506738466
6609	ATL2-SPG33 complex	2	7e-04	0.000517098403238206
6613	ATL3-SPG33 complex	2	7e-04	0.000573644457171833
6640	Phosphorylase kinase complex	5	7e-04	0.000324222268748498
6681	DVL2-INVS-NPHP4-RPGRIP1L complex	4	7e-04	0.000306124550019952
6689	DTNBP1-TRIM32 complex	2	7e-04	0.000604464913097586
6817	Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)	4	7e-04	0.000400714909696895
6890	Phosphatidylinositol 4-kinase complex	4	7e-04	0.00023288491760836
7016	GNAI1-GNB3-GNGT1 complex	3	7e-04	0.000404689054846523
7017	GNAI1-GNB4-GNGT1 complex	3	7e-04	0.000438427866859412
7018	GNAI1-GNB5-GNGT1 complex	3	7e-04	0.00042687231266932
7069	GNAI1-GNB4-GNG7 complex	3	7e-04	0.000416536680342142
7070	GNAI1-GNB5-GNG7 complex	3	7e-04	0.000450315063793024
7081	GNAI1-GNB1-GNG11 complex	3	7e-04	0.000411178509547962
7089	GNAI1-GNB4-GNG12 complex	3	7e-04	0.000412396513120939
7093	GNAI1-GNB2-GNG13 complex	3	7e-04	0.000418574306654584
7105	PRRX1-UCHL1 complex	2	7e-04	0.000540705527621515
7154	GNAS-L-GNB1-GNG3 complex	3	7e-04	0.000370936084188157
7240	CHRNA7-GRIN2A complex	2	7e-04	0.000602604903347478
7265	MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4-syntrophin complex	6	7e-04	1.32888028195541e-05
7274	ARNTL-EPAS1 complex	2	7e-04	0.000588424247995464
7300	PARD3B-PARD6A-PRKCI complex	3	7e-04	0.000366734430367723
7331	RAC1-RHOA-VANGL2 complex	3	7e-04	0.000455178775963965
7462	GABA-A receptor (GABRA1, GABRB2, GABRD)	3	7e-04	0.000447735114465545
7566	7SK RNP complex	4	7e-04	0.000252999200114673
30	PA28 complex	2	6e-04	0.000467745435625521
120	Lymphotoxin beta receptor complex	3	6e-04	0.000317796557640197
247	RalBP1-CCNB1-AP2A-NUMB-EPN1 complex	5	6e-04	7.97885824176446e-05
520	KCNQ1 macromolecular complex	5	6e-04	5.71828706772336e-05
724	MAF2 complex	2	6e-04	0.000420040403962747
729	Ubiquitin E3 ligase (FBXO31, SKP1A, CUL1, RBX1)	4	6e-04	0.000123463417031913
753	UTM-SGCE-DAG1-CAV1-NOS3 complex	5	6e-04	4.37322356802226e-05
877	SNARE complex (VAMP4, STX6, STX16, VTI1a, VTI1b)	5	6e-04	1.44190670618833e-05
1054	ESR1-RELA-BCL3-NCOA3 complex	4	6e-04	0.000136835473225875
1137	SNARE complex (VAMP2, SNAP25, STX1a, CPLX1, CPLX3)	5	6e-04	-1.20916664454186e-05
1160	ING1-p300-PCNA complex	3	6e-04	0.000328006109062214
1571	Vigilin-DNA-PK-Ku antigen complex	4	6e-04	0.000341774232427925
1767	CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex	5	6e-04	0.000184055616271816
1945	IRAK1-IRAK3 complex	2	6e-04	0.000488260197342282
2019	IL12A-IL12B-IL12RB1 complex	3	6e-04	0.000358848731984903
2112	CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex	4	6e-04	0.000174736570636885
2160	AOF2-AR complex	2	6e-04	0.00045046645784788
2170	Ubiquitin E3 ligase (CDC34, CUL1, RBX1)	3	6e-04	0.000326971848692807
2342	ITGAV-ITGB8-MMP14-TGFB1 complex	4	6e-04	0.000174702873401466
2352	ITGAV-ITGB6-SPP1 complex	3	6e-04	0.00035193365102007
2401	ITGA3-ITGB1-THBS1 complex	3	6e-04	0.000344516431259754
2564	p21(ras)GAP-Fyn-Lyn-Yes complex, thrombin stimulated	4	6e-04	0.000134598606012357
2589	PGC-1-SRp40-SRp55-SRp75 complex	4	6e-04	0.000168816486223689
2604	P-TEFb-SKP2 complex	3	6e-04	0.000347585771613849
2709	MMP-9-TIMP-1-LRP complex	3	6e-04	0.00032525900936086
2724	Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)	4	6e-04	0.000205277963717463
2763	MBD1-Suv39h1-HP1 complex	3	6e-04	0.000345566789923444
2788	BRCA1 B complex	3	6e-04	0.000322141520561449
2872	ITGA2b-ITGB3-CD9-GP1b-CD47 complex	5	6e-04	5.52080506869973e-05
2881	Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)	4	6e-04	0.000158391287480905
3044	SKI-NCOR1-SIN3A-HDAC1 complex	4	6e-04	0.000174914429675641
3080	ILF3-XPO5 complex	2	6e-04	0.000415568612948025
3102	DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex	6	6e-04	-1.31938975399589e-05
3112	ITGA5-ITGB1-SPP1 complex	3	6e-04	0.000313950520337776
3847	TCL1(trimer)-AKT1 complex	2	6e-04	0.000427064675461489
